,Actors,Awards,BoxOffice,Country,DVD,Director,Genre,Language,Metascore,Plot,Poster,Production,Rated,Ratings,Released,Response,Runtime,Title,Type,Website,Writer,Year,imdbID,imdbRating,imdbVotes
185,"Juliette Binoche, Kristen Stewart, Chloë Grace Moretz, Lars Eidinger",19 wins & 42 nominations.,N/A,"France, Germany, Switzerland",14 Jul 2015,Olivier Assayas,Drama,"English, French, German, Swiss German",78,A film star comes face-to-face with an uncomfortable reflection of herself while starring in a revival of the play that launched her career.,https://ia.media-imdb.com/images/M/MV5BMjAwMTg3MDE0NF5BMl5BanBnXkFtZTgwNjQ1ODQyNTE@._V1_SX300.jpg,IFC Films,R,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '89%'}, {'Source': 'Metacritic', 'Value': '78/100'}]",20 Aug 2014,True,124 min,Clouds of Sils Maria,movie,http://www.ifcfilms.com,Olivier Assayas,2014,tt2452254,6.7,"22,793"
186,"Roger Carel, Lorànt Deutsch, Laurent Lafitte, Alexandre Astier",2 nominations.,N/A,"France, Belgium",N/A,"Louis Clichy, Alexandre Astier(co-director)","Animation, Adventure, Comedy",French,N/A,"In order to wipe out the Gaulish village by any means necessary, Caesar plans to absorb the villagers into Roman culture by having an estate built next to the village to start a new Roman colony.",https://ia.media-imdb.com/images/M/MV5BMTkyMjYzMjE1OV5BMl5BanBnXkFtZTgwNzk4Mzk1MzE@._V1_SX300.jpg,N/A,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '67%'}]",26 Nov 2014,True,85 min,Asterix and Obelix: Mansion of the Gods,movie,N/A,"René Goscinny (comic book), Albert Uderzo (comic book), Alexandre Astier (scenario,  adaptation and dialogue), Louis Clichy (additional dialogue), Jean-Rémi François (collaboration), Philip LaZebnik (collaboration)",2014,tt3759416,6.9,"8,242"
187,"Juliet Stevenson, Max von Sydow, Rutger Hauer, Priya Darshini",1 win.,"$1,053,288",USA,22 Mar 2016,William Riead,Drama,English,25,"A drama that explores the life of Mother Teresa through letters she wrote to her longtime friend and spiritual advisor, Father Celeste van Exem over a nearly 50-year period.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTYyMzg0Njg5MV5BMl5BanBnXkFtZTgwOTQ3MTkwNjE@._V1_SX300.jpg,Freestyle Releasing,PG,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '28%'}, {'Source': 'Metacritic', 'Value': '25/100'}]",04 Dec 2015,True,114 min,The Letters,movie,http://thelettersmovie.com/index.html,William Riead,2014,tt1445208,5.9,753
188,"James Remar, Dean Stockwell, Bruce Davison, Raoul Max Trujillo",N/A,"$1,557,494",USA,14 Oct 2014,Daniel Lusko,"Action, Drama, Mystery",English,11,An evangelist finds himself framed for murder and on the run after he refuses to back a senator's proposition calling for sweeping religious reform.,https://images-na.ssl-images-amazon.com/images/M/MV5BMTQzNjg2MTY4N15BMl5BanBnXkFtZTgwNzE1NDc3MTE@._V1_SX300.jpg,Millennium Entertainment,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '3.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '0%'}, {'Source': 'Metacritic', 'Value': '11/100'}]",18 Jul 2014,True,91 min,Persecuted,movie,http://www.persecutedmovie.com/,Daniel Lusko,2014,tt1761005,3.6,"1,353"
189,"Marion Cotillard, Fabrizio Rongione, Catherine Salée, Baptiste Sornin",Nominated for 1 Oscar. Another 40 wins & 73 nominations.,N/A,"Belgium, France, Italy",25 Aug 2015,"Jean-Pierre Dardenne, Luc Dardenne",Drama,"French, Arabic, English",89,"Liège, Belgium. Sandra is a factory worker who discovers that her workmates have opted for a EUR1,000 bonus in exchange for her dismissal. She has only a weekend to convince her colleagues to give up their bonuses in order to keep her job.",https://ia.media-imdb.com/images/M/MV5BMjIyMzczMDI0NF5BMl5BanBnXkFtZTgwNjI5Nzk3MTE@._V1_SX300.jpg,IFC Films,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '97%'}, {'Source': 'Metacritic', 'Value': '89/100'}]",21 May 2014,True,95 min,"Two Days, One Night",movie,http://www.ifcfilms.com/films/two-days-one-night,"Jean-Pierre Dardenne, Luc Dardenne",2014,tt2737050,7.4,"38,951"
190,"Mark Ruffalo, Zoe Saldana, Imogene Wolodarsky, Ashley Aufderheide",Nominated for 1 Golden Globe. Another 3 wins & 8 nominations.,N/A,USA,05 Jan 2016,Maya Forbes,"Comedy, Drama, Romance",English,64,"A manic-depressive mess of a father tries to win back his wife by attempting to take full responsibility of their two young, spirited daughters, who don't make the overwhelming task any easier.",https://images-na.ssl-images-amazon.com/images/M/MV5BMjA2NzQ0Njk5MV5BMl5BanBnXkFtZTgwOTQzOTMyNTE@._V1_SX300.jpg,Sony Pictures Classics,R,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '81%'}, {'Source': 'Metacritic', 'Value': '64/100'}]",19 Jun 2015,True,90 min,Infinitely Polar Bear,movie,http://sonyclassics.com/infinitelypolarbear/,Maya Forbes,2014,tt1969062,7.0,"12,778"
191,"Michael Shannon, Douglas M. Griffin, Randy Austin, Carl Palmer",Nominated for 1 Golden Globe. Another 12 wins & 23 nominations.,N/A,USA,09 Feb 2016,Ramin Bahrani,Drama,English,76,A recently unemployed single father struggles to get back his foreclosed home by working for the real estate broker who is the source of his frustration.,https://ia.media-imdb.com/images/M/MV5BMTgyODExMDc0M15BMl5BanBnXkFtZTgwMjY2ODg4NTE@._V1_SX300.jpg,Broad Green Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '92%'}, {'Source': 'Metacritic', 'Value': '76/100'}]",09 Oct 2015,True,112 min,99 Homes,movie,http://www.99homesmovie.com,"Ramin Bahrani (story), Ramin Bahrani, Amir Naderi, Bahareh Azimi (story), Adam Leitman Bailey (contributing writer)",2014,tt2891174,7.1,"24,054"
192,"Johannes Kuhnke, Lisa Loven Kongsli, Clara Wettergren, Vincent Wettergren",Nominated for 1 Golden Globe. Another 31 wins & 37 nominations.,N/A,"Sweden, France, Norway, Denmark",10 Feb 2015,Ruben Östlund,"Comedy, Drama","Swedish, English, French, Norwegian",N/A,A family vacationing in the French Alps is confronted with a devastating avalanche.,https://ia.media-imdb.com/images/M/MV5BNmEwMDlmOTAtNGE1NC00ZjA2LWExYzUtYWY2N2E1MmI3MjgwXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_SX300.jpg,Magnolia Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '93%'}]",30 Dec 2014,True,120 min,Force Majeure,movie,http://www.facebook.com/ForceMajeureFilm,Ruben Östlund,2014,tt2121382,7.3,"38,274"
193,"Jack O'Connell, Jack Lowden, Paul Popplewell, Adam Nagaitis",Nominated for 1 BAFTA Film Award. Another 12 wins & 25 nominations.,"$1,286,219",UK,07 Jul 2015,Yann Demange,"Action, Drama, Thriller",English,83,"In 1971, a young and disorientated British soldier is accidentally abandoned by his unit following a riot on the deadly streets of Belfast.",https://ia.media-imdb.com/images/M/MV5BMTg1NjE5Njg4M15BMl5BanBnXkFtZTgwMzEyODAzNDE@._V1_SX300.jpg,Roadside Attractions,R,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '95%'}, {'Source': 'Metacritic', 'Value': '83/100'}]",10 Oct 2014,True,99 min,'71,movie,http://71themovie.com/,Gregory Burke,2014,tt2614684,7.2,"43,106"
194,"Salman Khan, Tabu, Nadira Babbar, Danny Denzongpa",5 nominations.,"$1,187,266",India,N/A,Sohail Khan,"Action, Drama","Hindi, Indian Sign Language",N/A,"An ex-army officer initiates a unique idea of propagating social responsibility among ordinary people and in doing so, crosses paths with a powerful political family.",https://ia.media-imdb.com/images/M/MV5BMTM5MTg1MjQxMl5BMl5BanBnXkFtZTgwMjM5MDk3MDE@._V1_SX300.jpg,Eros Entertainment,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '5.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '22%'}]",24 Jan 2014,True,135 min,Jai Ho,movie,http://www.facebook.com/JaiHoOnline,"A.R. Murugadoss (story), Dilip Shukla (screenplay and dialogue)",2014,tt1188982,5.3,"14,191"
195,"Kareena Kapoor Khan, Ajay Devgn, Anupam Kher, Shriswara",1 win & 2 nominations.,"$1,231,550",India,N/A,Rohit Shetty,"Action, Drama",Hindi,N/A,"Owing to the wrongdoings affiliated with evils similar to black money, an honest but ferocious police officer returns as the Deputy Commissioner of Police with the prospect of wiping out injustice.",https://images-na.ssl-images-amazon.com/images/M/MV5BZDFiZjg4MjYtMDBmYy00NzY0LWI5NTctOWJlODc2NzhiMTU0XkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_SX300.jpg,Eros Entertainment,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '38%'}]",15 Aug 2014,True,142 min,Singham Returns,movie,http://singhamreturns.in,"Rohit Shetty (story), Yunus Sajawal (screenplay), Farhad Samji (dialogue), Sajid (dialogue)",2014,tt2309764,5.7,"5,876"
196,"Jude Law, Karl Davies, Llewella Gideon, Jodie Whittaker",N/A,N/A,"UK, USA, Russia",05 May 2015,Kevin Macdonald,"Adventure, Drama, Thriller","English, Russian",62,"In order to make good with his former employers, a submarine captain takes a job with a shadowy backer to search the depths of the Black Sea for a submarine rumored to be loaded with gold.","https://ia.media-imdb.com/images/M/MV5BMjMyNzI1ODA3OF5BMl5BanBnXkFtZTgwMTI5OTczMzE@._V1._CR54,54,1274,1940_SX89_AL_.jpg_V1_SX300.jpg",Focus Features,R,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '80%'}, {'Source': 'Metacritic', 'Value': '62/100'}]",23 Jan 2015,True,114 min,Black Sea,movie,http://www.blackseafilm.com,Dennis Kelly (screenplay by),2014,tt2261331,6.4,"29,829"
197,"Johnny Pacar, Shaun Sipos, Bryan Dechart, Alexa PenaVega",N/A,N/A,USA,27 Jan 2015,Casey La Scala,"Horror, Thriller",English,38,"Friends gather at a wedding, but the celebration is shattered by terrifying apocalyptic events forcing them to examine life, love and faith as they must choose between redemption and survival.",https://ia.media-imdb.com/images/M/MV5BMTc4Mzk1NDA3MF5BMl5BanBnXkFtZTgwNTk1MjU0MjE@._V1_SX300.jpg,Sony Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '4.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '56%'}, {'Source': 'Metacritic', 'Value': '38/100'}]",24 Sep 2014,True,88 min,The Remaining,movie,http://www.whoisremaining.com/,"Casey La Scala (screenplay), Chris Dowling (screenplay), Casey La Scala (story)",2014,tt2714380,4.3,"5,917"
198,"Lukas Schwarz, Elias Schwarz, Susanne Wuest, Hans Escher",19 wins & 37 nominations.,"$580,389",Austria,01 Dec 2015,"Severin Fiala, Veronika Franz","Horror, Mystery, Thriller",German,81,"Twin boys move to a new home with their mother after she has face changing cosmetic surgery, but under her bandages is someone the children don't recognize.",https://images-na.ssl-images-amazon.com/images/M/MV5BMjAyMDU2NjU4OF5BMl5BanBnXkFtZTgwNDg5ODc0NjE@._V1_SX300.jpg,Radius-TWC,R,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '86%'}, {'Source': 'Metacritic', 'Value': '81/100'}]",11 Sep 2015,True,99 min,Goodnight Mommy,movie,http://www.ichsehichseh.at/,"Veronika Franz (screenplay), Severin Fiala (screenplay)",2014,tt3086442,6.7,"31,133"
199,"Simon Pegg, Rosamund Pike, Tracy Ann Oberman, Jean Reno",2 wins & 6 nominations.,N/A,"Germany, Canada, UK, South Africa, USA",03 Feb 2015,Peter Chelsom,"Adventure, Comedy, Drama","English, French, German",29,A psychiatrist searches the globe to find the secret of happiness.,https://ia.media-imdb.com/images/M/MV5BNTAzNTIyNDYzNV5BMl5BanBnXkFtZTgwNDg1NjYyMjE@._V1_SX300.jpg,Relativity Media,R,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '38%'}, {'Source': 'Metacritic', 'Value': '29/100'}]",14 Aug 2014,True,114 min,Hector and the Search for Happiness,movie,http://www.facebook.com/hectorandthesearchforhappiness,"Maria von Heland (screenplay), Peter Chelsom (screenplay), Tinker Lindsay (screenplay), François Lelord (novel)",2014,tt1626146,7.0,"39,009"
200,"Guy Pearce, Chan Kien, Tek Kong Lim, Tawanda Manyimo",3 wins & 19 nominations.,"$709,133","Australia, USA",23 Sep 2014,David Michôd,"Action, Crime, Drama","English, Chinese",64,"10 years after a global economic collapse, a hardened loner pursues the men who stole his only possession, his car. Along the way, he captures one of the thieves' brother, and the duo form an uneasy bond during the dangerous journey.",https://ia.media-imdb.com/images/M/MV5BMjE4MTc1MzMxN15BMl5BanBnXkFtZTgwMzc4NDA4MTE@._V1.._SX89_AL_.jpg_V1_SX300.jpg,A24 Films,R,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '66%'}, {'Source': 'Metacritic', 'Value': '64/100'}]",20 Jun 2014,True,103 min,The Rover,movie,http://therover-movie.com/,"Joel Edgerton (based on a story by), David Michôd (based on a story by), David Michôd",2014,tt2345737,6.4,"38,035"
201,"Kristoffer Polaha, David DeSanctis, McKaley Miller, Michael Grant",1 win & 1 nomination.,N/A,USA,N/A,Chris Dowling,"Drama, Family",English,41,A baseball player whose professional career was cut short due to his personal problems is suddenly awakened and invigorated by a young-man with Down syndrome who works at the local grocery store.,https://ia.media-imdb.com/images/M/MV5BMTY1MjUxOTU0OF5BMl5BanBnXkFtZTgwMDYxNTQ0NDE@._V1_SX300.jpg,N/A,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Metacritic', 'Value': '41/100'}]",01 Apr 2014,True,95 min,Where Hope Grows,movie,N/A,Chris Dowling,2014,tt3200980,6.6,"2,583"
202,"Aleksey Serebryakov, Elena Lyadova, Vladimir Vdovichenkov, Roman Madyanov",Nominated for 1 Oscar. Another 33 wins & 44 nominations.,"$754,393",Russia,19 May 2015,Andrey Zvyagintsev,"Crime, Drama",Russian,92,"In a Russian coastal town, Kolya is forced to fight the corrupt mayor when he is told that his house will be demolished. He recruits a lawyer friend to help, but the man's arrival brings further misfortune for Kolya and his family.",https://ia.media-imdb.com/images/M/MV5BMjAwMTY3MTU0Ml5BMl5BanBnXkFtZTgwNzE0ODAwMzE@._V1_SX300.jpg,Sony Pictures Classics,R,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '99%'}, {'Source': 'Metacritic', 'Value': '92/100'}]",05 Feb 2015,True,140 min,Leviathan,movie,http://sonyclassics.com/leviathan/,"Oleg Negin, Andrey Zvyagintsev",2014,tt2802154,7.6,"39,513"
203,"Ibrahim Ahmed, Abel Jafri, Toulou Kiki, Layla Walet Mohamed",Nominated for 1 Oscar. Another 28 wins & 19 nominations.,"$696,436","Mauritania, France",23 Jun 2015,Abderrahmane Sissako,Drama,"French, Arabic, Bambara, English, Songhay, Tamashek",92,A cattle herder and his family who reside in the dunes of Timbuktu find their quiet lives -- which are typically free of the Jihadists determined to control their faith -- abruptly disturbed.,https://images-na.ssl-images-amazon.com/images/M/MV5BMjMwOTQ0NTUyMF5BMl5BanBnXkFtZTgwNDg3NDUxNDE@._V1_SX300.jpg,Cohen Media Group,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '99%'}, {'Source': 'Metacritic', 'Value': '92/100'}]",10 Dec 2014,True,97 min,Timbuktu,movie,http://www.cohenmedia.net,"Abderrahmane Sissako (screenplay), Kessen Tall (screenplay)",2014,tt3409392,7.2,"13,489"
204,"Skeet Ulrich, Christian Kane, William Devane, Madelyn Deutch",N/A,"$1,063,723",USA,28 Apr 2015,Jim Wilson,Drama,"English, Portuguese",37,A misfit group of New Mexico cowboys find themselves on the journey of a lifetime when their crooked-footed racehorse qualifies for the Kentucky Derby. Based on the inspiring true story of ...,https://images-na.ssl-images-amazon.com/images/M/MV5BNTQ0MDc0NTQ1OV5BMl5BanBnXkFtZTgwNDY2NjU3MDE@._V1_SX300.jpg,Ten Furlongs LLC.,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '17%'}, {'Source': 'Metacritic', 'Value': '37/100'}]",21 Mar 2014,True,110 min,50 to 1,movie,http://www.50to1themovie.com/,"Faith Conroy, Jim Wilson",2014,tt1777595,6.6,"1,554"
205,"Diane Keaton, Morgan Freeman, Cynthia Nixon, Carrie Preston",1 win.,N/A,USA,07 Jul 2015,Richard Loncraine,Drama,English,55,A long-time married couple who've spent their lives together in the same New York apartment become overwhelmed by personal and real estate-related issues when they plan to move away.,https://ia.media-imdb.com/images/M/MV5BMTQ5MzU3MzgwN15BMl5BanBnXkFtZTgwNjM2NDQ3NDE@._V1_SX300.jpg,Focus Features,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '47%'}, {'Source': 'Metacritic', 'Value': '55/100'}]",08 May 2015,True,88 min,5 Flights Up,movie,http://www.focusfeatures.com/5_flights_up/,"Charlie Peters (screenplay), Jill Ciment (book)",2014,tt2933544,6.2,"6,769"
206,"Patrick Wilson, Ashley Judd, Whoopi Goldberg, Judith Ivey",1 nomination.,N/A,USA,N/A,Adriana Trigiani,"Comedy, Romance",English,39,"In a small town nestled in the Appalachian Mountains of Virginia, self-proclaimed spinster Ave Maria Mulligan finds her life shaken up and forever changed after learning a long-buried family secret.",https://ia.media-imdb.com/images/M/MV5BNjI3NzIyMTU5N15BMl5BanBnXkFtZTgwMDk1MzgzNjE@._V1_SX300.jpg,N/A,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}, {'Source': 'Metacritic', 'Value': '39/100'}]",20 May 2016,True,103 min,Big Stone Gap,movie,N/A,Adriana Trigiani,2014,tt3254796,5.6,"1,984"
207,"Alan Powell, Ali Faulkner, Caitlin Nicol-Thomas, Danny Vinson",N/A,"$5,520,506",USA,10 Feb 2015,Richard Ramsey,"Drama, Music, Romance",English,42,An aspiring singer-songwriter's life and marriage suffer when the song he writes for his wife propels him to stardom.,https://images-na.ssl-images-amazon.com/images/M/MV5BNTE2NjgxMTAxNl5BMl5BanBnXkFtZTgwMzg3NDc0MjE@._V1_SX300.jpg,IDP/ Samuel Goldwyn Films,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '31%'}, {'Source': 'Metacritic', 'Value': '42/100'}]",26 Sep 2014,True,116 min,The Song,movie,http://www.thesongmovie.com/?utm_source=rco,"Richard Ramsey, Richard Ramsey",2014,tt2517044,6.0,"1,733"
208,"Ronit Elkabetz, Simon Abkarian, Gabi Amrani, Dalia Beger",Nominated for 1 Golden Globe. Another 15 wins & 16 nominations.,"$650,571","Israel, France, Germany",15 Jun 2015,"Ronit Elkabetz, Shlomi Elkabetz",Drama,"Hebrew, French, Arabic",90,"After a lukewarm marriage of over twenty years, a woman appeals to her husband's compassion to obtain the desirable divorce document in front of a court, which proves to be more challenging than she would expect.",https://images-na.ssl-images-amazon.com/images/M/MV5BNTMwODAzMTQ5NF5BMl5BanBnXkFtZTgwNDgzNjkwNDE@._V1_SX300.jpg,Music Box Films,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '7.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '100%'}, {'Source': 'Metacritic', 'Value': '90/100'}]",25 Jun 2014,True,115 min,Gett: The Trial of Viviane Amsalem,movie,http://www.musicboxfilms.com/gett--the-trial-of-viviane-amsalem-movies-111.php,"Ronit Elkabetz, Shlomi Elkabetz",2014,tt3062880,7.7,"4,926"
209,"Essie Davis, Noah Wiseman, Hayley McElhinney, Daniel Henshall",55 wins & 61 nominations.,N/A,"Australia, Canada",13 Apr 2015,Jennifer Kent,"Drama, Horror",English,86,"A widowed mother, plagued by the violent death of her husband, battles with her son's fear of a monster lurking in the house, but soon discovers a sinister presence all around her.",https://ia.media-imdb.com/images/M/MV5BMTk0NzMzODc2NF5BMl5BanBnXkFtZTgwOTYzNTM1MzE@._V1_SX300.jpg,IFC Films,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '98%'}, {'Source': 'Metacritic', 'Value': '86/100'}]",28 Nov 2014,True,93 min,The Babadook,movie,http://www.thebabadook.com,Jennifer Kent,2014,tt2321549,6.8,"150,472"
210,"Tabu, Shahid Kapoor, Shraddha Kapoor, Kay Kay Menon",14 wins & 32 nominations.,N/A,India,N/A,Vishal Bhardwaj,"Action, Crime, Drama",Hindi,N/A,A young man returns to Kashmir after his father's disappearance to confront his uncle - the man he suspects of playing a role in his father's fate.,https://images-na.ssl-images-amazon.com/images/M/MV5BMjA1NTEwMDMxMF5BMl5BanBnXkFtZTgwODkzMzI0MjE@._V1_SX300.jpg,UTV Communications,N/A,"[{'Source': 'Internet Movie Database', 'Value': '8.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '91%'}]",02 Oct 2014,True,160 min,Haider,movie,N/A,"William Shakespeare (based on the play ""Hamlet"" by), Basharat Peer (screenplay), Vishal Bhardwaj (screenplay), Vishal Bhardwaj (dialogue)",2014,tt3390572,8.2,"42,624"
