,Actors,Awards,BoxOffice,Country,DVD,Director,Genre,Language,Metascore,Plot,Poster,Production,Rated,Ratings,Released,Response,Runtime,Title,Type,Website,Writer,Year,imdbID,imdbRating,imdbVotes
213,"Amitabh Bachchan, Saif Ali Khan, Sanjay Dutt, Vidya Balan",N/A,"$1,100,762",India,20 Feb 2007,Vidhu Vinod Chopra,"Action, Drama, Thriller",Hindi,69,"As the kingdom of Devigarh comes apart at the seams, an aging bodyguard attempts to protect the Royal Family, as well as keep its darkest secrets from ever coming to light.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTkxMDI1ODkyOF5BMl5BanBnXkFtZTcwNTA0MDU1MQ@@._V1_SX300.jpg,Eros Entertainment,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '86%'}, {'Source': 'Metacritic', 'Value': '69/100'}]",16 Feb 2007,True,105 min,Eklavya: The Royal Guard,movie,http://www.eklavya-thefilm.com/,"Vidhu Vinod Chopra, Abhijat Joshi, Swanand Kirkire (dialogue)",2007,tt0459605,6.2,"2,807"
214,"Tannishtha Chatterjee, Satish Kaushik, Christopher Simpson, Naeema Begum",3 wins & 5 nominations.,"$1,010,010","UK, India",13 Jan 2009,Sarah Gavron,Drama,"English, Bengali",61,"A young Bangladeshi woman, Nazneen, arrives in 1980s London, leaving behind her beloved sister and home, for an arranged marriage and a new life. Trapped within the four walls of her flat ...",https://images-na.ssl-images-amazon.com/images/M/MV5BMjE3ODg0NTQ0NV5BMl5BanBnXkFtZTcwODM3NTM2MQ@@._V1_SX300.jpg,Sony Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '67%'}, {'Source': 'Metacritic', 'Value': '61/100'}]",11 Jul 2008,True,102 min,Brick Lane,movie,http://www.sonyclassics.com/bricklane/,"Monica Ali (novel), Laura Jones, Abi Morgan",2007,tt0940585,6.7,"2,691"
215,"Akshay Kumar, Nana Patekar, Anil Kapoor, Mallika Sherawat",2 nominations.,N/A,India,11 Mar 2008,Anees Bazmee,"Comedy, Crime, Drama",Hindi,N/A,"A man falls in love with a beautiful woman, but later discovers that her brothers are gangsters.",https://ia.media-imdb.com/images/M/MV5BZjcyOTViMzUtOWQ5Yy00ZTVmLWJmYzctN2U2OGVlN2ZjNTA0XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_SX300.jpg,Studio 18,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}]",21 Dec 2007,True,159 min,Welcome,movie,N/A,"Anees Bazmee, Rajeev Kaul",2007,tt0488798,6.8,"13,601"
216,"Bradley Johnson, Jim Broadbent, Juliet Stevenson, Alannah Barlow",1 win & 11 nominations.,"$732,392","UK, Ireland",04 Nov 2008,Anand Tucker,"Biography, Drama",English,N/A,The story of a son's conflicting memories of his dying father.,https://images-na.ssl-images-amazon.com/images/M/MV5BNjI1MTcxMzg0M15BMl5BanBnXkFtZTcwOTM3NTM2MQ@@._V1_SX300.jpg,Sony Pictures Classics,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '72%'}]",04 Jul 2008,True,92 min,When Did You Last See Your Father?,movie,http://www.sonyclassics.com/andwhendidyoulastseeyourfather/,"David Nicholls (screenplay), Blake Morrison (book)",2007,tt0829098,6.9,"3,744"
217,"Akshay Kumar, Vidya Balan, Ameesha Patel, Shiney Ahuja",11 nominations.,"$1,000,000",India,04 Dec 2007,Priyadarshan,"Comedy, Horror, Mystery","Hindi, Bengali",N/A,"When U.S.-based Siddharth visits his Indian home town with his new wife, he insists they stay at the ancestral home, laughing off family members' warnings of ghostly goings-on in the ...",https://images-na.ssl-images-amazon.com/images/M/MV5BMjAyMjQ1Mjg5MV5BMl5BanBnXkFtZTgwOTk3MTA2MDE@._V1_SX300.jpg,Eros Entertainment,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}]",12 Oct 2007,True,159 min,Bhool Bhulaiyaa,movie,http://www.bhoolbhulaiyaa.com,"Neeraj Vora (screenplay), Manisha Korde (dialogue), Madhu Muttam (original story)",2007,tt0995031,7.3,"15,729"
218,"Terence Stamp, Trent Ford, Krisinda Cain, Shaun Johnston",2 nominations.,"$1,059,110","USA, Canada",01 Jan 2008,Christopher Cain,"Drama, History, Romance",N/A,25,A love story set during a tense encounter between a wagon train of settlers and a renegade Mormon group.,https://ia.media-imdb.com/images/M/MV5BMTc0NDI1NDE2Ml5BMl5BanBnXkFtZTcwNzIxMzU1MQ@@._V1_SX300.jpg,Slowhand Releasing,R,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '13%'}, {'Source': 'Metacritic', 'Value': '25/100'}]",24 Aug 2007,True,111 min,September Dawn,movie,http://www.septemberdawn.net,"Christopher Cain, Carole Whang Schutter",2007,tt0473700,5.8,"2,733"
219,"Salman Khan, Govinda, Lara Dutta, Katrina Kaif",1 win & 5 nominations.,"$1,030,375",India,13 Nov 2007,David Dhawan,"Comedy, Drama, Romance",Hindi,N/A,"A 'Love Guru' assists other males, woos a widowed single mother, but becomes embroiled in controversies.",https://images-na.ssl-images-amazon.com/images/M/MV5BMjA1MDAzNTQzM15BMl5BanBnXkFtZTcwMTAwNjk5Mw@@._V1_SX300.jpg,Eros Entertainment,UNRATED,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}]",20 Jul 2007,True,155 min,Partner,movie,http://www.erosentertainment.com/partner/,"Shabbir Ahmed (lyrics), Sanjay Chhel (dialogue), David Dhawan (screenplay), Yunus Sajawal (screenplay), Jalees Sherwani (lyrics)",2007,tt0807758,5.7,"8,910"
220,"Nadine Labaki, Yasmine Al Massri, Joanna Moukarzel, Gisèle Aouad",5 wins & 7 nominations.,"$1,000,000","France, Lebanon",17 Jun 2008,Nadine Labaki,"Comedy, Drama, Romance","Arabic, French",70,A romantic comedy centered on the daily lives of five Lebanese women living in Beirut.,https://ia.media-imdb.com/images/M/MV5BMjg4NjQ3NTM5N15BMl5BanBnXkFtZTcwMTU3MjU1MQ@@._V1_SX300.jpg,Roadside Attractions,PG,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '92%'}, {'Source': 'Metacritic', 'Value': '70/100'}]",09 Aug 2007,True,95 min,Caramel,movie,http://www.bacfilms.com/site/caramel/,"Nadine Labaki (idea), Jihad Hojeily (idea), Nadine Labaki (screenplay), Jihad Hojeily (screenplay), Rodney El Haddad (screenplay)",2007,tt0825236,7.2,"10,706"
221,"Linus Roache, Rahul Bose, Nandita Das, Jennifer Ehle",1 win & 1 nomination.,N/A,"USA, India, UK",16 Sep 2008,Santosh Sivan,"Drama, Romance, Thriller","English, Malayalam",47,A English spice baron settles in South India during the waning years of the Raj.,https://images-na.ssl-images-amazon.com/images/M/MV5BODA5MTQ0NTQ4Nl5BMl5BanBnXkFtZTcwNzg0MDk5NA@@._V1_SX300.jpg,Roadside Attractions,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '49%'}, {'Source': 'Metacritic', 'Value': '47/100'}]",23 May 2008,True,98 min,Before the Rains,movie,http://beforetherains.net/,"Cathy Rabin (screenplay), Dan Verete",2007,tt0870195,6.6,"1,853"
222,"Ewan McGregor, Colin Farrell, Peter-Hugo Daly, John Benfield",N/A,"$871,646","USA, UK, France",27 May 2008,Woody Allen,"Crime, Drama, Romance",English,49,"The tale of two brothers with serious financial woes. When a third party proposes they turn to crime, things go badly and the two become enemies.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTI1NDg1NTY2N15BMl5BanBnXkFtZTcwNDY2MTU1MQ@@._V1_SX300.jpg,The Weinstein Co.,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '46%'}, {'Source': 'Metacritic', 'Value': '49/100'}]",18 Jan 2008,True,108 min,Cassandra's Dream,movie,http://www.tfmdistribution.com/lerevedecassandre/,Woody Allen,2007,tt0795493,6.7,"46,701"
223,"Terrence Howard, Richard Gere, Gordana Vukres, James Brolin",N/A,"$796,001","USA, Croatia, Bosnia and Herzegovina",22 Jan 2008,Richard Shepard,"Adventure, Comedy, Drama","English, Serbo-Croatian, Croatian",54,"A young journalist, a seasoned cameraman and a discredited war correspondent embark on an unauthorized mission to find the No.1 war criminal in Bosnia. However, their extremely dangerous target decides to come after them.",https://images-na.ssl-images-amazon.com/images/M/MV5BNTQ0OTA5NzgxMV5BMl5BanBnXkFtZTcwODc4OTM1MQ@@._V1_SX300.jpg,The Weinstein Company/MGM,R,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '53%'}, {'Source': 'Metacritic', 'Value': '54/100'}]",21 Sep 2007,True,101 min,The Hunting Party,movie,http://www.weinsteinco.com/,"Richard Shepard, Scott Anderson (article)",2007,tt0455782,6.9,"23,104"
224,"Todd Schroeder, Laura de Carteret, Amy Lalonde, Martin Roach",1 win.,"$679,335",USA,20 May 2008,George A. Romero,"Horror, Thriller",English,66,A group of young film students run into real-life zombies while filming a horror movie of their own.,https://images-na.ssl-images-amazon.com/images/M/MV5BNDg5MjAxMjA2Nl5BMl5BanBnXkFtZTcwMjE1OTc1MQ@@._V1_SX300.jpg,The Weinstein Company,R,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '61%'}, {'Source': 'Metacritic', 'Value': '66/100'}]",22 Feb 2008,True,95 min,Diary of the Dead,movie,http://www.myspace.com/diaryofthedead,George A. Romero,2007,tt0848557,5.7,"42,847"
225,"Parker Posey, Drea de Matteo, Tim Guinee, Gena Rowlands",1 win & 6 nominations.,"$818,674","France, Japan, USA",21 Aug 2007,Zoe R. Cassavetes,"Comedy, Drama, Romance","English, French",61,"Nora Wilder is freaking out. Everyone around her is in a relationship, is married, or has children. Nora is in her thirties, alone with job she's outgrown and a mother who constantly ...",https://images-na.ssl-images-amazon.com/images/M/MV5BMTA2NzMwNjIwMDJeQTJeQWpwZ15BbWU3MDMyNDgzNTE@._V1_SX300.jpg,Magnolia Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '64%'}, {'Source': 'Metacritic', 'Value': '61/100'}]",16 Jul 2008,True,93 min,Broken English,movie,http://www.brokenenglishfilm.com,Zoe R. Cassavetes,2007,tt0772157,6.4,"5,704"
226,"Ben Kingsley, Christian Slater, Alfred Molina, Elliott Gould",N/A,"$813,606",USA,05 Feb 2008,"Bill Boyce, John Stronach","Animation, Family",English,25,"In this animated adaptation of the Bible story Moses hears the voice of God from a burning bush, which inspires him to confront Egypt's pharaoh and demand freedom for the Israelite slaves. ...",https://ia.media-imdb.com/images/M/MV5BMjE1MzQ2NDQwNl5BMl5BanBnXkFtZTcwNjg1NzI0MQ@@._V1_SX300.jpg,Rocky Mountain,PG,"[{'Source': 'Internet Movie Database', 'Value': '2.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '14%'}, {'Source': 'Metacritic', 'Value': '25/100'}]",19 Oct 2007,True,88 min,The Ten Commandments,movie,http://www.epicstoriesofthebible.com/,Ed Naha,2007,tt0955411,2.9,"2,187"
227,"Frank Langella, Lauren Ambrose, Patti Perkins, Lili Taylor",3 wins & 10 nominations.,"$568,917",USA,22 Apr 2008,Andrew Wagner,"Drama, Romance",English,78,An ambitious graduate student convinces a writer that her thesis can resurrect his career.,https://images-na.ssl-images-amazon.com/images/M/MV5BODA0NTI5Njk2MF5BMl5BanBnXkFtZTcwMTE1MTU1MQ@@._V1_SX300.jpg,Roadside Attractions,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '87%'}, {'Source': 'Metacritic', 'Value': '78/100'}]",01 Jan 2007,True,111 min,Starting Out in the Evening,movie,http://www.startingoutmovie.com,"Brian Morton (novel), Fred Parnes (screenplay), Andrew Wagner (screenplay)",2007,tt0758784,7.0,"2,940"
228,"Will Arnett, Will Forte, Chi McBride, Kristen Wiig",1 win.,"$900,926",USA,26 Dec 2007,Bob Odenkirk,Comedy,English,32,"A pair of well-meaning, but socially inept brothers try to find their perfect mates in order to provide their dying father with a grandchild.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTUxNzUwNzcyNV5BMl5BanBnXkFtZTcwNjM3MTg0MQ@@._V1_SX300.jpg,Screen Gems,R,"[{'Source': 'Internet Movie Database', 'Value': '5.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '15%'}, {'Source': 'Metacritic', 'Value': '32/100'}]",07 Sep 2007,True,93 min,The Brothers Solomon,movie,http://www.sonypictures.com/movies/thebrotherssolomon,Will Forte,2007,tt0784972,5.3,"9,952"
229,"Rani Mukerji, Ranbir Kapoor, Sonam Kapoor, Salman Khan",6 wins & 10 nominations.,"$885,574",India,06 May 2008,Sanjay Leela Bhansali,"Drama, Musical, Romance",Hindi,44,"Two souls arrive in a small town, one on vacation, the other to meet a lover. They spend the most magical dream-like days of their lives in that town... with each other.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTIzNDUxMjc0NF5BMl5BanBnXkFtZTcwOTA1MTU1MQ@@._V1_SX300.jpg,Sony Pictures,PG,"[{'Source': 'Internet Movie Database', 'Value': '5.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '40%'}, {'Source': 'Metacritic', 'Value': '44/100'}]",09 Nov 2007,True,142 min,Saawariya,movie,http://www.saawariyafilm.com/,"Fyodor Dostoevsky (story), Prakash Kapadia, Vibhu Puri (additional screenplay & dialogue), Shailey Sharma (additional screenplay & dialogue)",2007,tt0758053,5.4,"6,429"
230,"Saif Ali Khan, Rani Mukerji, Javed Jaffrey, Ali Haji",N/A,"$768,801","USA, India",26 Jun 2007,Siddharth Anand,"Family, Romance, Sport","Hindi, English",49,Ace car racer RV and his wife have the world at their feet. But he has an accident and his world is turned upside down. Can he reclaim his lost glory?,https://images-na.ssl-images-amazon.com/images/M/MV5BNGQ2Y2ViMWEtZWJmMS00ZjUzLTg1YzUtYTYzZTU0ZGI3YzY5XkEyXkFqcGdeQXVyNTkzNDQ4ODc@._V1_SX300.jpg,Yash Raj Films,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '57%'}, {'Source': 'Metacritic', 'Value': '49/100'}]",27 Apr 2007,True,153 min,Ta Ra Rum Pum,movie,http://www.yashrajfilms.com/microsites/TRRP/microflash.html,"Habib Faisal (dialogue), Habib Faisal (screenplay and dialogue)",2007,tt0833553,5.5,"3,322"
231,"Sam Riley, Samantha Morton, Alexandra Maria Lara, Joe Anderson",Nominated for 1 BAFTA Film Award. Another 31 wins & 33 nominations.,"$900,000","UK, USA, Australia, Japan, France",03 Jun 2008,Anton Corbijn,"Biography, Drama, Music",English,78,"A profile of Ian Curtis, the enigmatic singer of Joy Division whose personal, professional, and romantic troubles led him to commit suicide at the age of 23.",https://images-na.ssl-images-amazon.com/images/M/MV5BNTEzOTYwMTcxN15BMl5BanBnXkFtZTcwNTgyNjI1MQ@@._V1_SX300.jpg,The Weinstein Company,R,"[{'Source': 'Internet Movie Database', 'Value': '7.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '87%'}, {'Source': 'Metacritic', 'Value': '78/100'}]",26 Sep 2007,True,122 min,Control,movie,http://www.controlthemovie.com/,"Deborah Curtis (book), Matt Greenhalgh (screenplay)",2007,tt0421082,7.7,"55,287"
232,"Jude Law, Norah Jones, Chad R. Davis, Katya Blumenberg",4 nominations.,"$724,907","Hong Kong, China, France, USA",01 Jul 2008,Kar-Wai Wong,"Drama, Romance",English,52,A young lonely woman takes a soul-searching journey across America to resolve her questions about love while encountering a series of offbeat characters along the way.,https://images-na.ssl-images-amazon.com/images/M/MV5BMTIzNTM0NTQ1OF5BMl5BanBnXkFtZTcwMDI3NzM2MQ@@._V1_SX300.jpg,The Weinstein Company,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '48%'}, {'Source': 'Metacritic', 'Value': '52/100'}]",28 Nov 2007,True,95 min,My Blueberry Nights,movie,http://www.jabwemetthefilm.com/,"Kar-Wai Wong (screenplay), Lawrence Block (screenplay), Kar-Wai Wong (story)",2007,tt0765120,6.7,"47,107"
233,"Kurt Braun, Triston Coleman, Brian Comrie, Dan Comrie",N/A,"$817,935",USA,09 Sep 2008,Lisa Comrie,"Family, Horror, Mystery",English,30,A 17-year-old girl has mysterious encounters with paranormal activity in the small town of Pine Valley.,https://ia.media-imdb.com/images/M/MV5BMTkwNzQ5MDM5N15BMl5BanBnXkFtZTcwMjI5OTQ1MQ@@._V1_SX300.jpg,Freestyle Releasing,PG,"[{'Source': 'Internet Movie Database', 'Value': '4.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '0%'}, {'Source': 'Metacritic', 'Value': '30/100'}]",19 Oct 2007,True,81 min,Sarah Landon and the Paranormal Hour,movie,http://www.sarahlandon.com/,"John Comrie (screenplay), John Comrie (story), Lisa Comrie (screenplay)",2007,tt0990376,4.0,632
234,"Asia Argento, Fu'ad Aït Aattou, Roxane Mesquida, Claude Sarraute",2 nominations.,"$621,567","France, Italy",01 Mar 2009,Catherine Breillat,"Drama, Romance",French,78,"Secrets, rumors and betrayals surround the upcoming marriage between a young dissolute man and virtuous woman of the French aristocracy.",https://images-na.ssl-images-amazon.com/images/M/MV5BMjA3NTAxOTc0NV5BMl5BanBnXkFtZTcwODQyNzI3MQ@@._V1_SX300.jpg,IFC Films,UNRATED,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '77%'}, {'Source': 'Metacritic', 'Value': '78/100'}]",18 Jul 2008,True,114 min,The Last Mistress,movie,http://www.ifcfilms.com,"Jules-Amédée Barbey d'Aurevilly (novel), Catherine Breillat (adaptation)",2007,tt0437526,6.4,"3,040"
235,"Paul Rudd, Adam Brody, Jon Hamm, Winona Ryder",1 nomination.,"$546,961",USA,15 Jan 2008,David Wain,"Comedy, Romance","English, Spanish",50,"Ten stories, each inspired by one of the ten commandments.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTIxMDA3MzE5M15BMl5BanBnXkFtZTcwNzg3MTU1MQ@@._V1_SX300.jpg,ThinkFilm,R,"[{'Source': 'Internet Movie Database', 'Value': '5.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '37%'}, {'Source': 'Metacritic', 'Value': '50/100'}]",25 Apr 2008,True,96 min,The Ten,movie,N/A,"Ken Marino, David Wain",2007,tt0811106,5.0,"15,691"
236,"Baki Davrak, Gürsoy Gemec, Cengiz Daner, Tuncel Kurtiz",33 wins & 15 nominations.,"$700,000","Germany, Turkey, Italy",14 Oct 2008,Fatih Akin,Drama,"German, Turkish, English",85,A Turkish man travels to Istanbul to find the daughter of his father's former girlfriend.,https://images-na.ssl-images-amazon.com/images/M/MV5BMzgxMzYyNzAyOF5BMl5BanBnXkFtZTcwODY5MjY3MQ@@._V1_SX300.jpg,Strand,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '7.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '90%'}, {'Source': 'Metacritic', 'Value': '85/100'}]",27 Sep 2007,True,122 min,The Edge of Heaven,movie,http://www.yasaminkiyisinda.com/,Fatih Akin,2007,tt0880502,7.9,"27,819"
237,"Nicholas D'Agosto, Anna Kendrick, Utkarsh Ambudkar, Candace Hammer",2 wins & 7 nominations.,"$601,787",USA,29 Jan 2008,Jeffrey Blitz,"Comedy, Drama",English,73,"Looking for answers to life's big questions, a stuttering boy joins his high school debate team.",https://images-na.ssl-images-amazon.com/images/M/MV5BMjE4NDYzOTMwNl5BMl5BanBnXkFtZTcwMTAwNzE1MQ@@._V1_SX300.jpg,Picturehouse,R,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '84%'}, {'Source': 'Metacritic', 'Value': '73/100'}]",28 Sep 2007,True,101 min,Rocket Science,movie,http://www.rocketsciencemovie.com/,Jeffrey Blitz,2007,tt0477078,6.7,"12,178"
238,"Abhishek Bachchan, Preity Zinta, Bobby Deol, Lara Dutta",N/A,"$695,157",India,07 Aug 2007,Shaad Ali,"Drama, Romance","English, Hindi, Panjabi",N/A,"A crazy love story full of lies, deceits and a complicated quadrangle where each one has to think quickly and dance around each other's emotions.",https://images-na.ssl-images-amazon.com/images/M/MV5BZDQ3YjdlNDUtYjRhNy00OTZhLWI3MTItZDZmMzg3YTg2NTJkXkEyXkFqcGdeQXVyNTkzNDQ4ODc@._V1_SX300.jpg,Yash Raj Films,N/A,"[{'Source': 'Internet Movie Database', 'Value': '3.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '55%'}]",15 Jun 2007,True,138 min,Jhoom Barabar Jhoom,movie,http://www.YashRajFilms.com/,"Habib Faisal (screenplay), Anurag Kashyap (story idea), Shaad Ali (story)",2007,tt0833476,3.8,"2,639"
239,"Jaya Bhaduri, Rani Mukerji, Konkona Sen Sharma, Kunal Kapoor",3 nominations.,"$552,338",India,18 Dec 2007,Pradeep Sarkar,"Drama, Family, Romance","Hindi, Bhojpuri",N/A,A small town girl lands in big bad Mumbai to earn an honest living but faces a confrontation she would've never dreamt of in her wildest dreams.,https://ia.media-imdb.com/images/M/MV5BZDcyZjAyNWUtZmI1OC00YWNlLWExNWQtNTEwYjk0MGZjOGQ0XkEyXkFqcGdeQXVyNTkzNDQ4ODc@._V1_SX300.jpg,Yash Raj Films,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '5.4/10'}]",12 Oct 2007,True,122 min,Laaga Chunari Mein Daag: Journey of a Woman,movie,http://www.YashRajFilms.com/,"Rekha Nigam (dialogue), Rekha Nigam (screenplay), Pradeep Sarkar",2007,tt0985636,5.4,"1,991"
