,Actors,Awards,BoxOffice,Country,DVD,Director,Genre,Language,Metascore,Plot,Poster,Production,Rated,Ratings,Released,Response,Runtime,Title,Type,Website,Writer,Year,imdbID,imdbRating,imdbVotes
192,"Luke Wilson, Radha Mitchell, Adriana Barraza, George Lopez",1 nomination.,"$1,749,146",USA,20 Jan 2009,Mark Pellington,"Comedy, Drama","English, Spanish",44,"Henry Poole moves in to a house in his old neighborhood, to spend what he believes are his remaining days alone. The discovery of a ""miracle"" by a nosy neighbor ruptures his solitude and restores his faith in life.",https://ia.media-imdb.com/images/M/MV5BMTI5ODIwNzg0NV5BMl5BanBnXkFtZTcwOTE0NDY3MQ@@._V1_SX300.jpg,Overture Fillms,PG,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '38%'}, {'Source': 'Metacritic', 'Value': '44/100'}]",15 Aug 2008,True,99 min,Henry Poole Is Here,movie,http://www.myspace.com/henrypooleishere,Albert Torres,2008,tt1029120,6.5,"11,466"
193,"Gael García Bernal, Diego Luna, Guillermo Francella, Dolores Heredia",1 win & 9 nominations.,"$1,746,295","Mexico, USA",25 Aug 2009,Carlos Cuarón,"Comedy, Drama, Sport",Spanish,67,Two siblings rival each other inside the world of professional soccer.,https://images-na.ssl-images-amazon.com/images/M/MV5BMjAxNzUwMzUzOV5BMl5BanBnXkFtZTcwMzAwNTE0Mg@@._V1_SX300.jpg,Sony Pictures Classics,R,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '73%'}, {'Source': 'Metacritic', 'Value': '67/100'}]",15 May 2009,True,103 min,Rudo y Cursi,movie,http://www.sonyclassics.com/rudoycursi,Carlos Cuarón (screenplay),2008,tt0405393,6.7,"7,350"
194,"Julia Ormond, Benicio Del Toro, Oscar Isaac, Pablo Guevara",4 wins & 12 nominations.,"$1,543,029","France, Spain, USA",14 Jul 2009,Steven Soderbergh,"Biography, Drama, History","Spanish, English",N/A,"In 1956, Ernesto 'Che' Guevara and a band of Castro-led Cuban exiles mobilize an army to topple the regime of dictator Fulgencio Batista.",https://ia.media-imdb.com/images/M/MV5BM2JiNjE4YjItNTFhNS00ZmYyLWEwNzctNzJmYzNiYWYzOGM3XkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_SX300.jpg,IFC Films,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '67%'}]",24 Jan 2009,True,134 min,Che: Part One,movie,N/A,"Peter Buchman (screenplay), Ernesto 'Che' Guevara (memoir ""Reminiscences of the Cuban Revolutionary War"")",2008,tt0892255,7.2,"40,927"
195,"Daddy Yankee, Maestro, Katiria Soto, César Farrait",N/A,N/A,Puerto Rico,25 Nov 2008,José Iván Santiago,"Action, Crime, Drama","Spanish, English",N/A,"A young drug dealer falls in love while facing disruption among the men in his gang, and being offered a career as a Reggaetón singer.",https://images-na.ssl-images-amazon.com/images/M/MV5BNTY1Nzk4NzczNF5BMl5BanBnXkFtZTcwODYyNzQ5MQ@@._V1_SX300.jpg,Maya Releasing,R,"[{'Source': 'Internet Movie Database', 'Value': '5.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '0%'}]",10 Oct 2008,True,107 min,Talento de barrio,movie,http://www.peliculatalentodebarrio.com,"Angel M. Sanjurjo (screenplay and original story), George Rivera (screenplay and original story)",2008,tt0467017,5.4,682
196,"Juliette Binoche, Charles Berling, Jérémie Renier, Edith Scob",8 wins & 23 nominations.,"$1,566,427",France,20 Apr 2010,Olivier Assayas,"Drama, Family","French, English",85,Two brothers and a sister witness the disappearance of their childhood memories when they must relinquish the family belongings to ensure their deceased mother's succession.,https://images-na.ssl-images-amazon.com/images/M/MV5BOWRjMTRmOGYtYWU0ZC00NTAzLTk4Y2UtYzQ0MzQ5YTNmZjUxXkEyXkFqcGdeQXVyMjQzMzQzODY@._V1_SX300.jpg,IFC Films,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '93%'}, {'Source': 'Metacritic', 'Value': '85/100'}]",05 Jun 2009,True,103 min,Summer Hours,movie,http://www.lheuredete-film.mk2.com/,Olivier Assayas,2008,tt0836700,7.2,"6,005"
197,"Hayden Christensen, Andy Garcia, Rachel Bilson, Natalie Portman",1 nomination.,"$1,600,000",USA,02 Feb 2010,"Fatih Akin, Yvan Attal, Randall Balsmeyer, Allen Hughes, Shunji Iwai, Wen Jiang, Shekhar Kapur, Joshua Marston, Mira Nair, Natalie Portman, Brett Ratner","Comedy, Drama, Romance","English, French, Cantonese, Gujarati, Yiddish",49,"Several love stories set in one of the most loved cities of the world, New York City.",https://ia.media-imdb.com/images/M/MV5BMTI3NDYxOTM4OF5BMl5BanBnXkFtZTcwOTEwNTI4Mg@@._V1_SX300.jpg,Vivendi Entertainment,R,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '37%'}, {'Source': 'Metacritic', 'Value': '49/100'}]",16 Oct 2009,True,103 min,"New York, I Love You",movie,http://www.newyorkiloveyouthemovie.com/,"Hu Hong (segment), Yao Meng (segment), Israel Horovitz (adaptation), Suketu Mehta (segment), Shunji Iwai (segment), Israel Horovitz (adaptation), Olivier Lécot (segment), Jeff Nathanson (segment), Xan Cassavetes (segment), Stephen Winter (segment), Anthony Minghella (segment), Natalie Portman (segment), Fatih Akin (segment), Joshua Marston (segment), Hall Powell (transitions ""Randy Balsmeyer""), Israel Horovitz (transitions ""Randy Balsmeyer""), Jim Strouse (transitions ""Randy Balsmeyer""), Emmanuel Benbihy (concept)",2008,tt0808399,6.3,"41,784"
198,"Salvatore Abbruzzese, Simone Sacchettino, Salvatore Ruocco, Vincenzo Fabricino",Nominated for 1 Golden Globe. Another 34 wins & 33 nominations.,"$1,500,000",Italy,24 Nov 2009,Matteo Garrone,"Crime, Drama","Neapolitan, Italian, Mandarin, French",87,An inside look at Italy's modern crime families.,https://images-na.ssl-images-amazon.com/images/M/MV5BMTI4MDY5MTc5OF5BMl5BanBnXkFtZTcwMTMyMTk3Mg@@._V1_SX300.jpg,IFC Films,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '92%'}, {'Source': 'Metacritic', 'Value': '87/100'}]",10 Apr 2009,True,137 min,Gomorrah,movie,http://www.gomorra-lefilm.com/,"Roberto Saviano (book), Maurizio Braucci (screenplay), Ugo Chiti (screenplay), Gianni Di Gregorio (screenplay), Matteo Garrone (screenplay), Massimo Gaudioso (screenplay), Roberto Saviano (screenplay)",2008,tt0929425,7.0,"41,258"
199,"Masahiro Motoki, Tsutomu Yamazaki, Ryôko Hirosue, Kazuko Yoshiyuki",Won 1 Oscar. Another 33 wins & 8 nominations.,"$1,500,000",Japan,12 Jan 2010,Yôjirô Takita,"Drama, Music",Japanese,68,A newly unemployed cellist takes a job preparing the dead for funerals.,https://images-na.ssl-images-amazon.com/images/M/MV5BNzI3NGRjZjktZDAxMi00YmE3LWJkNWMtZGM4Yjk4ZTljOWVmXkEyXkFqcGdeQXVyMjgyNjk3MzE@._V1_SX300.jpg,Regent Releasing,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '8.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '79%'}, {'Source': 'Metacritic', 'Value': '68/100'}]",19 Jun 2009,True,130 min,Departures,movie,http://www.departures-themovie.com/,Kundô Koyama (screenplay),2008,tt1069238,8.1,"42,248"
200,"Kad Merad, Dany Boon, Zoé Félix, Lorenzo Ausilia-Foret",4 wins & 7 nominations.,N/A,France,02 Dec 2008,Dany Boon,"Comedy, Romance",French,N/A,"A French public servant from Provence is banished to the far North. Strongly prejudiced against this cold and inhospitable place, he leaves his family behind to relocate temporarily there, with the firm intent to quickly come back.",https://images-na.ssl-images-amazon.com/images/M/MV5BYzJiYTU4MGMtYzlhNy00YWMxLTgyYWYtOTg1ZDMzMTgyZmNiXkEyXkFqcGdeQXVyNzQzNzQxNzI@._V1_SX300.jpg,Christal Films,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '75%'}]",27 Feb 2008,True,106 min,Welcome to the Sticks,movie,http://www.bienvenuechezleschtis-lefilm.com/,"Dany Boon, Alexandre Charlot (dialogue), Alexandre Charlot, Franck Magnier (dialogue), Franck Magnier",2008,tt1064932,7.1,"34,226"
201,"Saif Ali Khan, Akshaye Khanna, Bipasha Basu, Katrina Kaif",3 wins & 11 nominations.,"$1,327,606",India,13 May 2008,"Abbas Alibhai Burmawalla, Mastan Alibhai Burmawalla","Action, Crime, Drama",Hindi,N/A,Destiny makes two brothers- Ranvir and Rajiv - enemies of each other. Everything is fair in love and war.,https://ia.media-imdb.com/images/M/MV5BOTUxODczMjI3MV5BMl5BanBnXkFtZTcwMTExODM2MQ@@._V1_SX300.jpg,UTV Communications,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}]",21 Mar 2008,True,149 min,Race,movie,N/A,"Shiraz Ahmed (screenplay), Shiraz Ahmed (story), Jitendra Parmar (dialogue), Anurag Prapanna (dialogue)",2008,tt1017456,6.6,"10,275"
202,"Gavin MacLeod, Jansen Panettiere, Robert Guillaume, Frankie Ryan Manriquez",N/A,"$1,096,348",USA,04 May 2010,Rich Christiano,Drama,English,N/A,An wise old Christian man imparts Biblical truths to three boys during the summer of 1970.,https://images-na.ssl-images-amazon.com/images/M/MV5BMTc3NjMzNDA1OV5BMl5BanBnXkFtZTcwNjQ4Nzc4Mg@@._V1_SX300.jpg,Five & Two Pictures,PG,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}]",18 Sep 2009,True,96 min,The Secrets of Jonathan Sperry,movie,http://www.sperrymovie.com/,"Dave Christiano, Rich Christiano",2008,tt1070858,7.0,"1,112"
203,"Abhishek Bachchan, John Abraham, Priyanka Chopra, Kiron Kher",2 wins & 10 nominations.,"$1,235,028","India, USA",30 Dec 2008,Tarun Mansukhani,"Comedy, Drama, Romance","Hindi, English",N/A,"Two straight guys pretend to be gay in order to secure a Miami apartment. When both of them fall for their roommate Neha, hilarity ensues as they strive to convince one and all that they're gay whilst secretly trying to win her heart.",https://ia.media-imdb.com/images/M/MV5BOTE0NDU1ZTctYjRjYS00OTEyLTkzOWQtNmRiNDg5ZDU1ODBiXkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_SX300.jpg,Yash Raj Films,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '91%'}]",14 Nov 2008,True,145 min,Dostana,movie,http://www.yashrajfilms.com,"Anvita Dutt Guptan (dialogue script), Tarun Mansukhani (first story)",2008,tt1185420,6.5,"12,004"
204,"Christian McKay, Zac Efron, Zoe Kazan, Megan Maczko",Nominated for 1 BAFTA Film Award. Another 5 wins & 26 nominations.,"$1,070,524","UK, USA, Isle Of Man",01 Jul 2010,Richard Linklater,"Comedy, Drama",English,73,"In 1937, a teenager is cast in the Mercury Theatre production of ""Julius Caesar"", directed by a young Orson Welles.",https://ia.media-imdb.com/images/M/MV5BMzI5YjY0NjgtZDgxYi00YzFjLTljNzQtN2Y3ZTZjMDYzNjRkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,Freestyle Releasing,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '86%'}, {'Source': 'Metacritic', 'Value': '73/100'}]",18 Dec 2009,True,114 min,Me and Orson Welles,movie,http://www.meandorsonwellesthemovie.com/,"Robert Kaplow (based on the novel by), Holly Gent Palmo (screenplay by), Vincent Palmo Jr. (screenplay by)",2008,tt1175506,6.8,"9,903"
205,"Robert De Niro, Sean Penn, Catherine Keener, Bruce Willis",1 nomination.,"$1,043,419",USA,24 Feb 2009,Barry Levinson,"Comedy, Drama","English, Hebrew, French",N/A,Two weeks in the life of a fading Hollywood producer who's having a rough time trying to get his new picture made.,https://ia.media-imdb.com/images/M/MV5BNTEyMDg3ODAwNl5BMl5BanBnXkFtZTcwMzM3MTc3MQ@@._V1_SX300.jpg,Magnolia Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '51%'}]",31 Oct 2008,True,104 min,What Just Happened,movie,http://www.whatjusthappenedfilm.com/,"Art Linson, Art Linson (book)",2008,tt0486674,5.7,"24,796"
206,"Jose Rijo, Walki Cuevas, Algenis Perez Soto, Santo Silvestre",2 wins & 7 nominations.,"$1,037,595","USA, Dominican Republic",01 Sep 2009,"Anna Boden, Ryan Fleck","Drama, Sport","Spanish, English",82,"Dominican baseball star Miguel ""Sugar"" Santos is recruited to play in the U.S. minor-leagues.",https://ia.media-imdb.com/images/M/MV5BMTMzMzI0OTIyOF5BMl5BanBnXkFtZTcwMzU1NzEzMg@@._V1_SX300.jpg,Sony Classics,R,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '92%'}, {'Source': 'Metacritic', 'Value': '82/100'}]",24 Apr 2009,True,114 min,Sugar,movie,http://www.sonyclassics.com/sugar/,"Anna Boden, Ryan Fleck",2008,tt0990413,7.2,"4,266"
207,"Catherine Deneuve, Jean-Paul Roussillon, Anne Consigny, Mathieu Amalric",5 wins & 34 nominations.,N/A,France,10 Nov 2009,Arnaud Desplechin,"Comedy, Drama",French,84,"The troubled Vuillard family is no stranger to illness, grief, and banishment, but when their matriarch requires a bone-marrow transplant, the estranged clan reunites just in time for Christmas.",https://ia.media-imdb.com/images/M/MV5BMTk0MjE0Njg2MF5BMl5BanBnXkFtZTcwOTUwODEwMg@@._V1_SX300.jpg,IFC Films,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '86%'}, {'Source': 'Metacritic', 'Value': '84/100'}]",21 Nov 2008,True,150 min,A Christmas Tale,movie,http://www.bacfilms.com/site/conte/,"Arnaud Desplechin (scenario and dialogue), Emmanuel Bourdieu (scenario and dialogue), Jacques Asher (inspired by: ""La Greffe""), Jean-Pierre Jouet (inspired by: ""La Greffe"")",2008,tt0993789,7.1,"5,962"
208,"Ajay Devgn, Kajol, Sumeet Raghvan, Divya Dutta",1 nomination.,"$1,028,191",India,01 Jan 1998,Ajay Devgn,"Drama, Musical, Romance",Hindi,N/A,"Ajay's life turns upside down when he learns that his wife Piya has Alzheimer and he has no option, but to leave his wife in a mental hospital.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTU0MzkyNzE5M15BMl5BanBnXkFtZTcwOTYzMjc1MQ@@._V1_SX300.jpg,Eros International,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}]",11 Apr 2008,True,156 min,U Me Aur Hum,movie,http://umeaurhum.erosentertainment.com/,"Robin Bhatt (screenplay), Ajay Devgn (story), Ashwani Dhir (dialogue), Sutanu Gupta (screenplay), Akarsh Khurana (screenplay)",2008,tt1039995,6.1,"2,148"
209,"Jonathan Rhys Meyers, Radha Mitchell, Yun-Fat Chow, Michelle Yeoh",1 win & 3 nominations.,"$652,604","Australia, China, Germany, USA",20 Jan 2009,Roger Spottiswoode,"Drama, War","English, Japanese, Mandarin",49,"About young British journalist, George Hogg, who with the assistance of a courageous Australian nurse, saves a group of orphaned children during the Japanese occupation of China in 1937.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTM2MTM3MjM4NV5BMl5BanBnXkFtZTcwNDI1MzA3MQ@@._V1_SX300.jpg,Sony Pictures Classics,R,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '30%'}, {'Source': 'Metacritic', 'Value': '49/100'}]",13 Jun 2008,True,125 min,The Children of Huang Shi,movie,http://www.sonyclassics.com/thechildrenofhuangshi,"Jane Hawksley, James MacManus",2008,tt0889588,7.1,"8,623"
210,"Amitabh Bachchan, Abhishek Bachchan, Aishwarya Rai Bachchan, Ravi Kale",3 nominations.,"$909,771",India,01 Jan 1998,Ram Gopal Varma,"Crime, Drama",Hindi,N/A,"When Anita Rajan, CEO of Sheppard power plant, an international Company, brings a power plant proposal to set up in rural Maharashtra before the Nagres, insightful Shankar is quick to ...",https://images-na.ssl-images-amazon.com/images/M/MV5BYjRmNzI1MzAtYmI0NS00NmRmLTk0Y2ItYWRjMDY2ZmMxNzQ2XkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_SX300.jpg,Eros Entertainment,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '33%'}]",06 Jun 2008,True,125 min,Sarkar Raj,movie,http://sarkarraj.erosentertainment.com/,Prashant Pandey,2008,tt0490210,6.8,"6,354"
211,"Fabrice Luchini, Romain Duris, Joffrey Platel, Mélanie Laurent",3 nominations.,"$1,000,000",France,10 Mar 2010,Cédric Klapisch,"Comedy, Drama, Romance",French,68,"Pierre, a professional dancer, suffers from a serious heart disease. While he is waiting for a transplant which may (or may not) save his life, he has nothing better to do than look at the ...",https://images-na.ssl-images-amazon.com/images/M/MV5BMTMxNjMxNjMwOF5BMl5BanBnXkFtZTcwMjA1OTIxMw@@._V1_SX300.jpg,IFC,R,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '67%'}, {'Source': 'Metacritic', 'Value': '68/100'}]",20 Feb 2008,True,130 min,Paris,movie,http://www.lefilm-paris.com,Cédric Klapisch,2008,tt0869994,6.9,"10,662"
212,"Gérard Depardieu, Clovis Cornillac, Benoît Poelvoorde, Alain Delon",N/A,N/A,"France, Germany, Spain, Italy, Belgium",N/A,"Frédéric Forestier, Thomas Langmann","Adventure, Comedy, Family","French, Portuguese",N/A,Astérix and Obélix compete at the Olympics in order to help their friend Lovesix marry Princess Irina. Brutus also tries to win the game with his own team and get rid of his father Julius Caesar.,https://ia.media-imdb.com/images/M/MV5BMTg1MzkwMzg2Ml5BMl5BanBnXkFtZTcwNTg4MzQ4MQ@@._V1_SX300.jpg,Pathé Distribution,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '5.1/10'}]",30 Jan 2008,True,116 min,Asterix at the Olympic Games,movie,http://www.asterixauxjeuxolympiques.com/,"René Goscinny (comic book), Albert Uderzo (comic book), Thomas Langmann (screenplay), Olivier Dazat (screenplay), Alexandre Charlot (screenplay), Franck Magnier (screenplay), Alexandre Charlot (adaptation), Franck Magnier (adaptation), Thomas Langmann (adaptation)",2008,tt0463872,5.1,"23,212"
213,"Jennifer Aniston, Steve Zahn, Margo Martindale, Fred Ward",N/A,"$809,787",USA,29 Sep 2009,Stephen Belber,"Comedy, Drama, Romance","English, Mandarin",50,A traveling art saleswoman tries to shake off a flaky motel manager who falls for her and won't leave her alone.,https://images-na.ssl-images-amazon.com/images/M/MV5BMTI0Njg2MTg4OV5BMl5BanBnXkFtZTcwOTgyNjg0Mg@@._V1_SX300.jpg,IDP/Samuel goldwyn Films,R,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '46%'}, {'Source': 'Metacritic', 'Value': '50/100'}]",15 May 2009,True,94 min,Management,movie,http://www.managementfilm.com/,Stephen Belber,2008,tt1082853,5.9,"15,713"
214,"Yolande Moreau, Ulrich Tukur, Anne Bennent, Geneviève Mnich",20 wins & 7 nominations.,"$557,682","France, Belgium",23 Mar 2010,Martin Provost,"Biography, Drama","French, German, Latin",84,Based on the life of French painter Séraphine de Senlis.,https://images-na.ssl-images-amazon.com/images/M/MV5BMTg3MzAxMjc0NF5BMl5BanBnXkFtZTcwMjEyODU1Mg@@._V1_SX300.jpg,Music Box Films,UNRATED,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '89%'}, {'Source': 'Metacritic', 'Value': '84/100'}]",01 Oct 2008,True,125 min,Séraphine,movie,http://www.seraphinemovie.com/,"Marc Abdelnour, Martin Provost",2008,tt1048171,7.4,"5,304"
215,"Souleymane Sy Savane, Red West, Diana Franco Galindo, Lane 'Roc' Williams",4 wins & 7 nominations.,"$809,220",USA,25 Aug 2009,Ramin Bahrani,Drama,"English, French, Wolof, Spanish",89,Two men form an unlikely friendship that will change both of their lives forever.,https://images-na.ssl-images-amazon.com/images/M/MV5BMTA3MDQyODE4MTJeQTJeQWpwZ15BbWU3MDcxNjM1MjI@._V1_SX300.jpg,Roadside Attractions,R,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '94%'}, {'Source': 'Metacritic', 'Value': '89/100'}]",26 Aug 2009,True,91 min,Goodbye Solo,movie,http://www.goodbyesolomovie.com/,"Bahareh Azimi (screenplay), Ramin Bahrani (screenplay)",2008,tt1095442,7.4,"5,179"
216,"Michelle Williams, Lucy, David Koppell, Max Clement",9 wins & 16 nominations.,"$700,720",USA,05 May 2009,Kelly Reichardt,Drama,English,80,"Over the summer, a series of unfortunate happening triggers a financial crisis for a young woman and she soon finds her life falling apart.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTI3MTE1NjAwNV5BMl5BanBnXkFtZTcwMDM3MzMwMg@@._V1_SX300.jpg,Oscilloscope Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '85%'}, {'Source': 'Metacritic', 'Value': '80/100'}]",06 Mar 2009,True,80 min,Wendy and Lucy,movie,http://www.wendyandlucy.com/index.html,"Jonathan Raymond (screenplay by), Kelly Reichardt (screenplay by), Jonathan Raymond (story by)",2008,tt1152850,7.1,"13,656"
