,Actors,Awards,BoxOffice,Country,DVD,Director,Genre,Language,Metascore,Plot,Poster,Production,Rated,Ratings,Released,Response,Runtime,Title,Type,Website,Writer,Year,imdbID,imdbRating,imdbVotes
235,"Luigi Lo Cascio, Alessio Boni, Sonia Bergamasco, Maya Sansa",33 wins & 24 nominations.,N/A,Italy,07 Feb 2006,Marco Tullio Giordana,"Drama, Romance","Italian, English, Norwegian",89,"An Italian epic that follows the lives of two brothers, from the 1960s to the 2000s.",https://images-na.ssl-images-amazon.com/images/M/MV5BMzRhZmQ1OTItZTMwNC00MmRmLTgxNWEtNDg4YmMxZTI5NGI0XkEyXkFqcGdeQXVyMzIwNDY4NDI@._V1_SX300.jpg,Miramax Films,R,"[{'Source': 'Internet Movie Database', 'Value': '8.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '94%'}, {'Source': 'Metacritic', 'Value': '89/100'}]",20 Jun 2003,True,366 min,The Best of Youth,movie,http://www.miramax.com/movie/the-best-of-youth-la-meglio-gioventu,"Sandro Petraglia, Stefano Rulli",2003,tt0346336,8.5,"17,965"
236,"Sarah White, Eric Johnson, Ben Keith, Erik Markegard",N/A,N/A,USA,27 Jul 2004,Neil Young,"Musical, Drama",English,52,A musical look at the lives and struggles of people in the small fictional town called Greendale.,https://images-na.ssl-images-amazon.com/images/M/MV5BMTU2OTI2OTM4N15BMl5BanBnXkFtZTcwMDUyNjAwMQ@@._V1_SX300.jpg,Shakey Pictures,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Metacritic', 'Value': '52/100'}]",09 Oct 2003,True,87 min,Greendale,movie,N/A,Neil Young,2003,tt0379307,6.4,383
237,"Ayelet Zurer, Yoram Hattab, Alon Aboutboul, Aviv Elkabeth",11 wins & 2 nominations.,"$201,237",Israel,13 Sep 2005,Savi Gabizon,"Comedy, Drama",Hebrew,61,The taboo relationship between young Nadav and his Aunt Nina transcends definition on its way to odd highs and lows.,https://images-na.ssl-images-amazon.com/images/M/MV5BNjg0OTkwODA0NV5BMl5BanBnXkFtZTcwMzIxNDAzMQ@@._V1_SX300.jpg,Wellspring,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '61%'}, {'Source': 'Metacritic', 'Value': '61/100'}]",N/A,True,110 min,Nina's Tragedies,movie,http://www.wellspring.com/movies/movie.html?movie_id=46,Savi Gabizon (screenplay),2003,tt0376007,7.1,670
238,"Sándor Csányi, Zoltán Mucsi, Csaba Pindroch, Sándor Badár",19 wins & 5 nominations.,"$116,783",Hungary,30 Aug 2005,Nimród Antal,"Comedy, Crime, Drama",Hungarian,72,"A tale about a strange young man, Bulcsú, the fellow inspectors on his team, all without exception likeable characters, a rival ticket inspection team, and racing along the tracks... And a tale about love.",https://ia.media-imdb.com/images/M/MV5BMjA3Nzk5MTE4Nl5BMl5BanBnXkFtZTcwMzEwODgyMQ@@._V1_SX300.jpg,ThinkFilm Inc.,R,"[{'Source': 'Internet Movie Database', 'Value': '7.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '82%'}, {'Source': 'Metacritic', 'Value': '72/100'}]",20 Nov 2003,True,105 min,Kontroll,movie,http://www.thinkfilmcompany.com/,"Jim Adler, Nimród Antal",2003,tt0373981,7.7,"21,704"
239,"Fabrizio Bentivoglio, Laura Morante, Nicoletta Romanoff, Monica Bellucci",8 wins & 28 nominations.,N/A,"Italy, France, UK",08 Feb 2005,Gabriele Muccino,"Comedy, Romance, Drama","Italian, French, English",53,"In the dysfunctional Italian middle-class family Ristuccia, the middle-aged executive Carlo has a stalled life without passion, bored in his work and having a monotonous life with his wife ...",https://ia.media-imdb.com/images/M/MV5BMTg1MTU5NTY3Nl5BMl5BanBnXkFtZTcwODUyMDcyMQ@@._V1_SX300.jpg,Roadside Attractions,R,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '55%'}, {'Source': 'Metacritic', 'Value': '53/100'}]",14 Feb 2003,True,125 min,"Remember Me, My Love",movie,http://www.remembermemylove.com,"Gabriele Muccino (story), Gabriele Muccino (screenplay), Heidrun Schleef (screenplay)",2003,tt0323807,6.5,"3,738"
240,"Luiz Carlos Vasconcelos, Milton Gonçalves, Ivan de Almeida, Ailton Graça",13 wins & 25 nominations.,N/A,"Brazil, Argentina, Italy",21 Sep 2004,Hector Babenco,"Drama, Crime",Portuguese,71,"Brazilian MD Drauzio Varella starts AIDS prevention in Brazil's largest prison, Carandiru, in São Paulo, where the population is nearly double its 4,000 maximum. Doc learns from experience ...",https://ia.media-imdb.com/images/M/MV5BMmQzY2RmYzMtYzRiOS00ZTMzLTgxMGYtZjRkNzAzYjA2MmVkXkEyXkFqcGdeQXVyNDc2MTA2NDg@._V1_SX300.jpg,Sony Pictures Classics,R,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '68%'}, {'Source': 'Metacritic', 'Value': '71/100'}]",11 Apr 2003,True,145 min,Carandiru,movie,http://carandiru.globo.com/,"Hector Babenco, Fernando Bonassi, Victor Navas, Dráuzio Varella (book)",2003,tt0293007,7.6,"15,491"
241,"Billy Bob Thornton, Morgan Freeman, Holly Hunter, Kirsten Dunst",1 win.,N/A,"USA, France",26 Aug 2003,Ed Solomon,"Crime, Drama",English,45,"The film philosophical approach at redemption. The protagonist Manual Jordan has gotten parole from a life sentence for the murder of Abner Easley, and returns to the city he lived in to ...",https://images-na.ssl-images-amazon.com/images/M/MV5BZjIwZWNlOWYtNzAzNy00Y2YwLTkzY2QtMDBhODEwNWE4MzBlXkEyXkFqcGdeQXVyMjA5MTIzMjQ@._V1_SX300.jpg,Sony Pictures Classics,R,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '34%'}, {'Source': 'Metacritic', 'Value': '45/100'}]",29 Aug 2003,True,100 min,Levity,movie,http://www.sonyclassics.com/levity,Ed Solomon,2003,tt0304328,6.5,"5,919"
242,"Tim Robbins, Togo Igawa, Nabil Elouahabi, Samantha Morton",4 wins & 10 nominations.,N/A,UK,28 Dec 2004,Michael Winterbottom,"Drama, Romance, Sci-Fi",English,57,"A futuristic Brief Encounter (1945), this is a love story in which the romance is doomed by genetic incompatibility.",https://ia.media-imdb.com/images/M/MV5BMTgwMzU4OTk0NF5BMl5BanBnXkFtZTYwMjg5MzI3._V1_SX300.jpg,MGM,R,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '51%'}, {'Source': 'Metacritic', 'Value': '57/100'}]",17 Sep 2004,True,93 min,Code 46,movie,http://www.mgm.com/ua/code46/,Frank Cottrell Boyce,2003,tt0345061,6.2,"18,928"
243,"Kirk Harris, John Savage, Eric Roberts, Camilla Overbye Roos",N/A,N/A,USA,28 Mar 2006,Mark David,"Drama, Thriller",English,38,"Dorian Shanley, is a heart surgeon who abuses alcohol and drugs. Dorian trades stolen pharmaceuticals for cocaine , provided by his best friend and enabler, Teddy. While Dorian's life and ...",https://images-na.ssl-images-amazon.com/images/M/MV5BMTI4MTQ0MDIzOV5BMl5BanBnXkFtZTcwMzQ5MDIzMQ@@._V1_SX300.jpg,Rogue Arts,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '40%'}, {'Source': 'Metacritic', 'Value': '38/100'}]",11 Jan 2003,True,109 min,Intoxicating,movie,http://markdavidfilms.com/intoxicating,"Mark David (story), Kirk Harris (screenplay), Kirk Harris (story)",2003,tt0326976,5.1,326
244,"Nathalie Baye, Benoît Magimel, Suzanne Flon, Bernard Le Coq",2 nominations.,N/A,France,20 Apr 2004,Claude Chabrol,Drama,French,67,"Three generations of a wealthy Bordeaux family are caught in the crossfire when Anne decides to run for mayor, thanks to a political pamphlet that revives an old murder scandal.",https://ia.media-imdb.com/images/M/MV5BODA1ODJmY2ItOWNiMC00MjA0LWE4NTYtMWU3NGQzNTlmMDQ2XkEyXkFqcGdeQXVyMjQzMzQzODY@._V1_SX300.jpg,Palm Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '65%'}, {'Source': 'Metacritic', 'Value': '67/100'}]",19 Feb 2003,True,104 min,The Flower of Evil,movie,http://www.palmpictures.com/videos/flowersofevil.html,"Caroline Eliacheff (original scenario), Louise L. Lambrichs (original scenario), Claude Chabrol (adaptation)",2003,tt0322289,6.6,"2,720"
245,"David Keith, Mel Harris, Leighton Meester, Douglas Smith",N/A,N/A,USA,30 Mar 2004,Rafal Zielinski,"Horror, Mystery, Thriller",English,N/A,Bullying students are becoming deathly ill after screaming the name of a legendary ghost. What's to blame? An exotic illness? An illicit drug? Or is it the supernatural? The clues are few ...,https://images-na.ssl-images-amazon.com/images/M/MV5BMTI0MTc2NzM4Nl5BMl5BanBnXkFtZTcwNzExNTAwMQ@@._V1_SX300.jpg,20th Century Fox,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '5.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '0%'}]",12 Sep 2003,True,106 min,Hangman's Curse,movie,http://www.hangmanscursethemovie.com,"Frank Peretti (novel), Kathy Mackel (screenplay), Stan Foster (screenplay)",2003,tt0342508,5.0,"2,266"
246,"Alison Elliott, Leo Burmester, Lois Smith, Chad Lowe",1 win.,N/A,USA,N/A,Chris Boebel,"Drama, Family, Romance",English,57,"A close-knit Midwestern farm family deals with loss, change, and social progress during the 1940's.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTc5NTYzMTIzMF5BMl5BanBnXkFtZTcwMzA5NTAwMQ@@._V1_SX300.jpg,Lang Films LLC,PG,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '75%'}, {'Source': 'Metacritic', 'Value': '57/100'}]",27 Mar 2003,True,98 min,Red Betsy,movie,http://www.redbetsy.com,"Charles E. Boebel (story), Chris Boebel",2003,tt0284426,7.0,75
247,"Rhys Ifans, Miranda Otto, Justine Clarke, Rhys Muldoon",2 nominations.,N/A,Australia,21 Dec 2004,Jeff Balsmeyer,"Comedy, Romance",English,56,An Aussie becomes a national sensation when he lifts off in his deck chair tied to balloons.,https://images-na.ssl-images-amazon.com/images/M/MV5BMTYxODk5MjU4MV5BMl5BanBnXkFtZTcwODMwMzYyMQ@@._V1_SX300.jpg,Lions Gate Films,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '55%'}, {'Source': 'Metacritic', 'Value': '56/100'}]",31 Jul 2003,True,100 min,Danny Deckchair,movie,http://www.dannydeckchair.com,"Jeff Balsmeyer, Lizzie Bryant (additional dialogue), Tim Gooding (additional dialogue)",2003,tt0337960,6.8,"4,491"
248,"Hossain Emadeddin, Kamyar Sheisi, Azita Rayeji, Shahram Vaziri",4 wins & 2 nominations.,N/A,Iran,20 Jul 2004,Jafar Panahi,"Drama, Thriller",Persian,81,An Iranian pizza delivery man sees the worst of corruption and social unbalance in his city and is driven to crime.,https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ5Njg3NDc3OF5BMl5BanBnXkFtZTcwNjA0OTUyMQ@@._V1_SX300.jpg,Wellspring Media,UNRATED,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '86%'}, {'Source': 'Metacritic', 'Value': '81/100'}]",12 Sep 2003,True,95 min,Crimson Gold,movie,http://www.wellspring.com/movies/movie.html?movie_id=25,Abbas Kiarostami (screenplay),2003,tt0371280,7.6,"3,810"
249,"Jack Plotnick, Clinton Leupp, Jeffery Roberson, Ron Mathews",5 wins.,N/A,USA,16 Mar 2004,Richard Day,"Comedy, Romance",English,52,"Three actresses at various places on the Hollywood food chain navigate the minefield of love, aging, and ambition. Oh, and they're all played by men!",https://images-na.ssl-images-amazon.com/images/M/MV5BMTY0OTUzNjQwOV5BMl5BanBnXkFtZTcwMjk3MTUyMQ@@._V1_SX300.jpg,IFC Films,R,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '58%'}, {'Source': 'Metacritic', 'Value': '52/100'}]",05 Jul 2006,True,79 min,Girls Will Be Girls,movie,http://www.girlswillbegirlsmovie.com/,Richard Day,2003,tt0339071,6.9,"1,282"
250,"Bernard Hill, Charlotte Bradley, Andrea Corr, Stephen Brennan",2 wins & 2 nominations.,N/A,"Ireland, UK, Germany",12 Jul 2005,John Irvin,"Comedy, Music, Romance",English,59,"In 1965, Jimmy McMahon and his group of Liverpudlians plot to win the annual céilí music competition in Ireland.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ2NjEzNTc3NV5BMl5BanBnXkFtZTcwNjgzNTgyMQ@@._V1_SX300.jpg,First Look,R,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '46%'}, {'Source': 'Metacritic', 'Value': '59/100'}]",24 Mar 2006,True,90 min,The Boys & Girl from County Clare,movie,http://www.boysandgirlfromcountyclare.com,Nicholas Adams,2003,tt0337631,6.6,"1,221"
251,"Tamlyn Tomita, James Saito, Vin Knight, Gina Quintos",13 wins & 3 nominations.,N/A,USA,15 Feb 2005,Greg Pak,"Drama, Romance, Sci-Fi",English,66,"Winner of over 23 awards, ""Robot Stories"" is science fiction from the heart, four stories in which utterly human characters struggle to connect in a world of robot babies and android office...",https://images-na.ssl-images-amazon.com/images/M/MV5BMTk2MzY3NzM4N15BMl5BanBnXkFtZTcwNzc2ODcyMQ@@._V1_SX300.jpg,Robot Stories,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '72%'}, {'Source': 'Metacritic', 'Value': '66/100'}]",20 Jan 2003,True,85 min,Robot Stories,movie,http://www.robotstories.net,Greg Pak,2003,tt0301777,5.8,"1,336"
252,"Tôru Emori, Aya Okamoto, Yoshiaki Umegaki, Shôzô Îzuka",8 wins & 1 nomination.,N/A,Japan,13 Apr 2004,"Satoshi Kon, Shôgo Furuya(co-director)","Animation, Adventure, Comedy","Japanese, Spanish, English",73,"On Christmas Eve, three homeless people living on the streets of Tokyo find a newborn baby among the trash and set out to find its parents.",https://images-na.ssl-images-amazon.com/images/M/MV5BZmUyOTBkNjgtYjIzMi00ZTk1LWE4MDAtOWVmMzVhMzFjMTEwL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMzM4MjM0Nzg@._V1_SX300.jpg,Sony Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '7.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '90%'}, {'Source': 'Metacritic', 'Value': '73/100'}]",08 Nov 2003,True,92 min,Tokyo Godfathers,movie,http://www.sonypictures.com/cthe/tokyogodfathers/,"Satoshi Kon (screenplay), Satoshi Kon (story), Keiko Nobumoto (screenplay)",2003,tt0388473,7.9,"23,057"
253,"Hill Harper, Marlyne Barrett, Mark Taylor, Meriaka Weathered",5 wins & 4 nominations.,N/A,Canada,17 Aug 2004,Sudz Sutherland,"Comedy, Romance",English,N/A,A sexy urban comedy about how a guy who is addicted to watching pornography discovers love is stronger than fantasy when he meets and falls in love with the girl of his dreams.,https://ia.media-imdb.com/images/M/MV5BMTQ3NDc3NTYzNF5BMl5BanBnXkFtZTgwODMzNDE0MDE@._V1_SX300.jpg,N/A,R,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '57%'}]",05 Mar 2004,True,100 min,"Love, Sex and Eating the Bones",movie,N/A,"Jennifer Holness, Sudz Sutherland",2003,tt0342316,5.9,681
254,"Vikram Dasu, Purva Bedi, Deep Katdare, Chayton Arvin",N/A,"$67,529",USA,29 Dec 2003,Bala Rajasekharuni,"Comedy, Drama, Romance",English,31,"Green Card Fever is the story of a young man in the United States who overstays his visa in the pursuit of a ""Green Card"". He naively muddles through an underworld of illegal immigrants, ...",https://images-na.ssl-images-amazon.com/images/M/MV5BNzU3NzYzNzI0OF5BMl5BanBnXkFtZTcwNzQzMDUyMQ@@._V1_SX300.jpg,Net Effect Media,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '40%'}, {'Source': 'Metacritic', 'Value': '31/100'}]",29 Aug 2003,True,100 min,Green Card Fever,movie,http://www.greencardfever.com,Bala Rajasekharuni,2003,tt0292527,5.8,174
255,"Sharon Cuneta, Hilda Koronel, Angel Aquino, Eric Quizon",5 wins & 17 nominations.,N/A,Philippines,30 Nov 2004,Mark Meily,"Comedy, Drama","Filipino, Mandarin, English, Tagalog",54,"A whimsical comedy about three women who cry at funerals, professionally.",https://images-na.ssl-images-amazon.com/images/M/MV5BMzIxNzY5NjI4NF5BMl5BanBnXkFtZTgwODM1MTE0MjE@._V1_SX300.jpg,N/A,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '92%'}, {'Source': 'Metacritic', 'Value': '54/100'}]",20 Feb 2004,True,110 min,Crying Ladies,movie,N/A,"Mark Meily, Melvin Lee (additional scenes and dialogue), Tony Gloria (additional scenes and dialogue), Francis Xavier Pasion (additional scenes and dialogue), Jeanne Lim (additional scenes and dialogue), Jay Lozada (additional scenes and dialogue)",2003,tt0391892,6.9,199
256,"Terje Formoe, Ole Alfsen, Nina Lund Feste, Brit Elisabeth Haagensli",N/A,N/A,Norway,N/A,"Stig Bergqvist, Rasmus A. Sivertsen(co-director)","Animation, Family","Norwegian, English, Spanish",N/A,"Sabeltann is a pirate looking for a big treasure. Aboard Sabeltanns big ship, Den Sorte Dame, they are preparing for a long and dangerous journey.",https://images-na.ssl-images-amazon.com/images/M/MV5BMjA4NDU0Mjg4MF5BMl5BanBnXkFtZTcwMzQ5MzI0MQ@@._V1_SX300.jpg,N/A,PG,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}]",19 Nov 2004,True,75 min,Captain Sabertooth,movie,N/A,"Arthur Johansen, David Regal, Terje Formoe (characters)",2003,tt0390159,5.7,149
257,"Vivek Oberoi, Dia Mirza, Atul Kulkarni, Mukesh Rishi",6 nominations.,N/A,India,27 Apr 2004,Eeshwar Nivas,"Action, Crime, Drama",Hindi,N/A,Uday dreams of becoming a police officer and serving his country. His dream is accompanied by a fierce determination and drive to make his dream come true. Even as he courageously treads on...,https://images-na.ssl-images-amazon.com/images/M/MV5BMjQ4NDY0ODQzMl5BMl5BanBnXkFtZTcwODc1ODgzMQ@@._V1_SX300.jpg,Cineyugg Entertainment Pvt. Ltd.,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}]",24 Jan 2003,True,166 min,Dum,movie,N/A,"Mehran (dialogue), Mehran (screenplay), Eeshwar Nivas (screenplay), Bunty Soorma (story)",2003,tt0314006,5.6,"1,351"
258,"Reef Karim, Anjan Srivastav, Bharti Achrekar, Pooja Kumar",1 win.,"$93,370",USA,20 Dec 2005,"Krishna D.K., Raj Nidimoru",Comedy,English,46,Flavors tells the stories of 13 different main characters in 5 parallel story lines.,https://images-na.ssl-images-amazon.com/images/M/MV5BYjk0N2VhODktNWVjYS00YWU4LWEwNjktMDU0YWI0ZGQ4ZjI5XkEyXkFqcGdeQXVyNjExODE1MDc@._V1_SX300.jpg,Net Effect Media,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '47%'}, {'Source': 'Metacritic', 'Value': '46/100'}]",16 Jul 2004,True,118 min,Flavors,movie,http://www.flavorsthemovie.com,"Krishna D.K., Raj Nidimoru, Mohit Rajhans",2003,tt0361625,7.2,415
259,"Sanjay Dutt, Govinda, Amrita Arora, Nandini Singh",N/A,N/A,India,27 Apr 2004,David Dhawan,"Action, Comedy, Crime",Panjabi,N/A,"Two petty thieves Tara and Sitara (Govinda & Sanjay Dutt respectively) get on the bad side of two wanted criminals, namely Panther and Cobra (Gulshan Grover and Ashish Vidyarthi ...",https://images-na.ssl-images-amazon.com/images/M/MV5BODA4NDg4NTM3M15BMl5BanBnXkFtZTcwNDQwMDE0MQ@@._V1_SX300.jpg,N/A,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '5.2/10'}]",28 Mar 2003,True,144 min,Ek Aur Ek Gyarah: By Hook or by Crook,movie,N/A,"Aman Jaffery (dialogue), Shahnawaz Ahmed Kenny (scenario), Bolu Khan (dialogue), Yunus Sajawal (screenplay)",2003,tt0354538,5.2,"1,463"
260,"Sam Smith, Leagh Conwell, Dominic Barklem, Jo Stone-Fewings",2 wins & 4 nominations.,N/A,"France, UK, Germany",20 Mar 2007,Paul Morrison,"Comedy, Drama, Family","English, Hebrew, Yiddish",61,"Eleven-year-old David Wiseman is mad about cricket but no good at it. He has the entire kit but none of the skill, and he's a laughingstock at school. So when a Jamaican family moves in ...",https://images-na.ssl-images-amazon.com/images/M/MV5BMTU3OTc4ODY0MV5BMl5BanBnXkFtZTcwMzQxMjgyMQ@@._V1_SX300.jpg,Palm Pictures,PG,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '66%'}, {'Source': 'Metacritic', 'Value': '61/100'}]",23 Apr 2004,True,106 min,Wondrous Oblivion,movie,N/A,Paul Morrison,2003,tt0334725,7.1,"1,085"
261,"Javier Cámara, Candela Peña, Juan Diego, Fernando Tejero",15 wins & 10 nominations.,N/A,"Spain, Denmark",21 Feb 2006,Pablo Berger,"Comedy, Drama","Spanish, Danish",62,"Set in 1973 Spain, a struggling encyclopedia salesman and his wife take advantage of an offer to make adult films. The act turns him into an aspring legit filmmaker and her into an international sex symbol.",https://images-na.ssl-images-amazon.com/images/M/MV5BMDVjNTRhMDAtZTA3Mi00MThjLTgzYmEtMWYxMGY5ZmMyYjRhXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_SX300.jpg,First Run Features,UNRATED,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '70%'}, {'Source': 'Metacritic', 'Value': '62/100'}]",30 Apr 2003,True,91 min,Torremolinos 73,movie,http://www.torremolinos73.com/,Pablo Berger,2003,tt0339806,6.6,"3,203"
