,Actors,Awards,BoxOffice,Country,DVD,Director,Genre,Language,Metascore,Plot,Poster,Production,Rated,Ratings,Released,Response,Runtime,Title,Type,Website,Writer,Year,imdbID,imdbRating,imdbVotes
182,"Nilbio Torres, Antonio Bolivar, Jan Bijvoet, Brionne Davis",Nominated for 1 Oscar. Another 46 wins & 30 nominations.,"$1,320,005","Colombia, Venezuela, Argentina",21 Jun 2016,Ciro Guerra,"Adventure, Drama","Spanish, Portuguese, Aboriginal, German, Catalan, Latin, English",82,"The story of the relationship between Karamakate, an Amazonian shaman and last survivor of his people, and two scientists who work together over the course of forty years to search the Amazon for a sacred healing plant.",https://ia.media-imdb.com/images/M/MV5BMjIwNjA0NzM3Ml5BMl5BanBnXkFtZTgwNjU4NTQ0NzE@._V1_SX300.jpg,Buffalo Films,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '7.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '96%'}, {'Source': 'Metacritic', 'Value': '82/100'}]",25 May 2015,True,125 min,Embrace of the Serpent,movie,http://embraceoftheserpent.oscilloscope.net/,"Ciro Guerra, Theodor Koch-Grünberg (based on the diary by), Richard Evans Schultes (based on the diary by), Jacques Toulemonde Vidal",2015,tt4285496,7.9,"15,089"
183,"Zheng Xu, Wei Zhao, Peagu Alexandru, Bei-Er Bao",N/A,"$1,242,494","China, Hong Kong",N/A,Zheng Xu,"Action, Adventure, Comedy","Mandarin, Cantonese, French",N/A,"The film follows Xu Lai, a former artist whose dreams were dashed when the responsibilities of life set in. With his life now revolving around his wife Cai Bo who is obsessed with having ...",https://images-na.ssl-images-amazon.com/images/M/MV5BMTg2OTQ0Nzc3NV5BMl5BanBnXkFtZTgwMjgxNjA5NjE@._V1_SX300.jpg,N/A,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '5.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '60%'}]",25 Sep 2015,True,114 min,Lost in Hong Kong,movie,N/A,Huan Shu,2015,tt4242158,5.5,"1,099"
184,"Lun Ai, Yuan Chang, Li-Chun Lee, Ping Li",3 nominations.,"$345,305",China,N/A,"Da-Mo Peng, Fei Yan",Comedy,Chinese,N/A,"After attending a wedding of his high school crush Qiuya, Xia Luo (Shen Teng) gets drunk embarrassing himself and angers his wife Ma Dongmei (Ma Li).",https://ia.media-imdb.com/images/M/MV5BNDc1NjgzZjktYmFmZi00MWQxLWJkNjItMzhjZTdiMWViY2MyXkEyXkFqcGdeQXVyMjg0MTI5NzQ@._V1_SX300.jpg,N/A,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}]",30 Sep 2015,True,104 min,Goodbye Mr. Loser,movie,N/A,"Da-Mo Peng, Fei Yan",2015,tt5061814,6.8,"1,443"
185,"Kun Chen, Angelababy, Qi Shu, Keith Collea",3 wins & 8 nominations.,"$1,243,810",China,N/A,Wuershan,"Action, Adventure, Drama","Chinese, Mandarin",48,"In 1988, the three Mojin(tomb raider), Hu Bayi, Wang Kaixuan, and Shirley Yang, retires and relocates to New York. While Bayi and Shirley have become romantically involved and Kaixuan feels...",https://images-na.ssl-images-amazon.com/images/M/MV5BOTQ5OTE2MTQ1OF5BMl5BanBnXkFtZTgwMDI1MjE4NTE@._V1_SX300.jpg,N/A,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '56%'}, {'Source': 'Metacritic', 'Value': '48/100'}]",18 Dec 2015,True,127 min,Mojin - The Lost Legend,movie,N/A,"Chia-lu Chang (screenplay), Muye Zhang (novel)",2015,tt4276752,6.0,"2,483"
186,"Andrew Cheney, John Rhys-Davies, Kara Killmer, Alan Madlane",1 nomination.,"$1,231,025",USA,31 Aug 2015,Chad Burns,"Action, Drama",English,N/A,A British East India Trading Company assassin seeks to redeem his past by thwarting a plot against a young nation's hope for freedom.,https://ia.media-imdb.com/images/M/MV5BMjQzMjQxMTgxNF5BMl5BanBnXkFtZTgwODA1MjMwNDE@._V1_SX300.jpg,Freestyle Releasing,PG,"[{'Source': 'Internet Movie Database', 'Value': '5.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '17%'}]",06 Apr 2015,True,103 min,Beyond the Mask,movie,http://www.beyondthemaskmovie.com/home,"Paul McCusker (screenplay), Stephen Kendrick (with), Brennan Smith (with), Aaron Burns (story), Chad Burns (story)",2015,tt2433040,5.0,"2,355"
187,"Xavier Atkins, Mark Lewis Jones, Tom Hardy, Joel Kinnaman",2 nominations.,"$1,314,609","Czech Republic, UK, USA, Russia",04 Aug 2015,Daniel Espinosa,"Crime, Drama, Thriller","English, Russian",41,A disgraced member of the Russian military police investigates a series of child murders during the Stalin-era Soviet Union.,https://ia.media-imdb.com/images/M/MV5BMTk1NTkxOTc5Nl5BMl5BanBnXkFtZTgwODI0NTg0NDE@._V1_SX300.jpg,Summit Entertainment,R,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '26%'}, {'Source': 'Metacritic', 'Value': '41/100'}]",17 Apr 2015,True,137 min,Child 44,movie,http://www.child44film.com/,"Richard Price (screenplay), Tom Rob Smith (novel)",2015,tt1014763,6.5,"53,514"
188,"Jung-min Hwang, Ah-in Yoo, Hae-jin Yoo, Dal-su Oh",16 wins & 43 nominations.,"$1,048,332",South Korea,05 Apr 2016,Seung-wan Ryoo,"Action, Comedy, Crime","Russian, English, Korean",N/A,A detective hunts down a young and successful man.,https://images-na.ssl-images-amazon.com/images/M/MV5BMjE2MDc4NTQ3N15BMl5BanBnXkFtZTgwNDU2MDE4NjE@._V1_SX300.jpg,CJ Entertainment,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '89%'}]",05 Aug 2015,True,123 min,Veteran,movie,http://www.cj-entertainment.com/,Seung-wan Ryoo,2015,tt4768764,7.1,"2,898"
189,"Drew Barrymore, Shola Adewusi, Toni Collette, Grace Schneider",1 nomination.,"$2,895,704",UK,01 Mar 2016,Catherine Hardwicke,"Comedy, Drama, Romance",English,59,The friendship between two life-long girlfriends is put to the test when one starts a family and the other falls ill.,https://ia.media-imdb.com/images/M/MV5BMjQzNDE1OTM5M15BMl5BanBnXkFtZTgwMTQwMTAwNzE@._V1_SX300.jpg,Embargo Films,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '70%'}, {'Source': 'Metacritic', 'Value': '59/100'}]",25 Sep 2015,True,112 min,Miss You Already,movie,http://www.missyoualreadymovie.com/,Morwenna Banks,2015,tt2245003,6.8,"13,927"
190,"Burnie Burns, Gavin Free, Michael Jones, Colton Dunn",1 nomination.,"$1,149,878",USA,02 Aug 2016,Matt Hullum,"Action, Comedy, Sci-Fi",English,42,Four losers are thrust into the position of saving the world when they stumble upon a UFO crash site and become genetically equipped to the battle suit on board.,https://images-na.ssl-images-amazon.com/images/M/MV5BODU0MDM0ODMyN15BMl5BanBnXkFtZTgwMzk1MTk3NzE@._V1_SX300.jpg,Rooster Teeth Productions,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '56%'}, {'Source': 'Metacritic', 'Value': '42/100'}]",27 Jan 2016,True,102 min,Lazer Team,movie,http://lazerteamthemovie.com/,"Burnie Burns (story), Burnie Burns (screenplay), Chris Demarais (screenplay), Josh Flanagan (screenplay), Matt Hullum (screenplay)",2015,tt3864024,5.6,"8,054"
191,"Jonathan Pryce, Jerome Holder, Phil Davis, Ian Hart",8 wins.,"$1,148,304","UK, Hungary",N/A,John Goldschmidt,"Comedy, Drama",English,44,An old Jewish baker struggles to keep his business afloat until his young Muslim apprentice drops cannabis in the dough and sends sales sky high.,https://ia.media-imdb.com/images/M/MV5BNTFkMGUyNjgtM2RmNy00MmE0LTkwZDctOGY1MmFiOGUwZjg4XkEyXkFqcGdeQXVyNjU3NzAzNDY@._V1_SX300.jpg,Docler Entertainment,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '53%'}, {'Source': 'Metacritic', 'Value': '44/100'}]",29 Apr 2016,True,94 min,Dough,movie,N/A,"Jonathan Benson, Jonathan Benson, Jez Freedman, Jez Freedman",2015,tt1517471,6.2,"1,323"
192,"Giovanni Ribisi, Joely Richardson, Adrian Sparks, Minka Kelly",2 wins.,N/A,"USA, Canada",N/A,Bob Yari,"Biography, Drama",English,37,"In 1959, a young journalist ventures to Havana, Cuba to meet his idol, the legendary Ernest Hemingway who helped him find his literary voice, while the Cuban Revolution comes to a boil around them.",https://images-na.ssl-images-amazon.com/images/M/MV5BMjA5OTMzNTY4Nl5BMl5BanBnXkFtZTgwNTc5ODkzODE@._V1_SX300.jpg,N/A,R,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Metacritic', 'Value': '37/100'}]",29 Apr 2016,True,110 min,Papa Hemingway in Cuba,movie,N/A,Denne Bart Petitclerc,2015,tt2749282,6.3,968
193,"Jack Madigan, Frank Madigan, Michael Fassbender, Marion Cotillard",3 wins & 20 nominations.,"$1,795,802","UK, France, USA",08 Mar 2016,Justin Kurzel,"Drama, History, War",English,71,"Macbeth, the Thane of Glamis, receives a prophecy from a trio of witches that one day he will become King of Scotland. Consumed by ambition and spurred to action by his wife, Macbeth murders his king and takes the throne for himself.",https://ia.media-imdb.com/images/M/MV5BNzgyNDczMjU4NV5BMl5BanBnXkFtZTgwMTUwMDI3NjE@._V1_SX300.jpg,The Weinstein Company,R,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '80%'}, {'Source': 'Metacritic', 'Value': '71/100'}]",11 Dec 2015,True,113 min,Macbeth,movie,http://www.macbeth-movie.com/,"Todd Louiso (screenplay), Jacob Koskoff (screenplay), Michael Lesslie (screenplay), William Shakespeare (play)",2015,tt2884018,6.7,"45,627"
194,"Adam Scott, Taylor Schilling, RJ Hermes, Kyle Field",1 win & 2 nominations.,"$1,109,808",USA,15 Sep 2015,Patrick Brice,"Comedy, Mystery","English, French",65,"Alex, Emily, and their son, RJ, are new to Los Angeles. A chance meeting at the park introduces them to the mysterious Kurt, Charlotte, and Max. A family ""playdate"" becomes increasingly interesting as the night goes on.",https://images-na.ssl-images-amazon.com/images/M/MV5BZWRkZTg0ZmMtMWY0ZS00MWY0LWI1OTAtNzYxZjIyMGNiYmU0XkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_SX300.jpg,The Orchard,R,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '82%'}, {'Source': 'Metacritic', 'Value': '65/100'}]",19 Jun 2015,True,79 min,The Overnight,movie,http://www.theovernight-movie.com,Patrick Brice,2015,tt3844362,6.1,"13,596"
195,"Kevin Downes, David A.R. White, Stephen Baldwin, Candace Cameron Bure",1 win.,"$975,344",USA,13 Oct 2015,Carey Scott,Drama,English,20,Two men embark on a trip to the Vietnam Veterans Memorial guided by the letters their fathers wrote while serving in the war.,https://ia.media-imdb.com/images/M/MV5BMjI4NjM0NzUyMV5BMl5BanBnXkFtZTgwNzQ1NTAwNTE@._V1_SX300.jpg,Pure Flix,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '3.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '10%'}, {'Source': 'Metacritic', 'Value': '20/100'}]",01 Jul 2015,True,96 min,Faith of Our Fathers,movie,http://FaithOfOurFathersMovie.com,"Kevin Downes, Carey Scott (screenwriter), Harold Uhl (screenplay), David A.R. White",2015,tt1322393,3.4,511
196,"Akshay Kumar, Amy Jackson, Lara Dutta, Kay Kay Menon",N/A,"$77,300",India,N/A,Prabhudheva,"Action, Comedy",Hindi,N/A,A lazy youth fails to take up any responsibility for which he is sent off to Goa to work with his father's friend. There he falls in love with a woman who has problems of her own.,https://images-na.ssl-images-amazon.com/images/M/MV5BZTM5ZjM3NDEtYTJkMi00YzM0LWI2NDAtMzM4MmRmMjA0NDExXkEyXkFqcGdeQXVyMTExNDQ2MTI@._V1_SX300.jpg,N/A,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.4/10'}]",02 Oct 2015,True,141 min,Singh Is Bliing,movie,N/A,"Chintan Gandhi (dialogue), Sahar Quaze (dialogue)",2015,tt3696192,5.4,"6,154"
197,"Vivian Sung, Darren Wang, Joe Chen, Jerry Yan",1 win & 5 nominations.,"$148,302",Taiwan,N/A,Yu Shan Chen,"Comedy, Romance","Mandarin, Min Nan",N/A,Love grows where it isn't expected in this endearing romantic comedy coming of age movie.,https://images-na.ssl-images-amazon.com/images/M/MV5BNjYzOTVkMjQtZTY1My00MzJlLWE5NmQtZWE5NGY4NjZkMmQ0XkEyXkFqcGdeQXVyNjQ1OTAwMzc@._V1_SX300.jpg,N/A,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}]",20 Nov 2015,True,134 min,Our Times,movie,N/A,Yung-Ting Tseng,2015,tt4967094,7.4,"3,015"
198,"Günes Sensoy, Doga Zeynep Doguslu, Tugba Sunguroglu, Elit Iscan",Nominated for 1 Oscar. Another 42 wins & 58 nominations.,"$560,778","France, Germany, Turkey, Qatar",12 Apr 2016,Deniz Gamze Ergüven,Drama,Turkish,83,"When five orphan girls are seen innocently playing with boys on a beach, their scandalized conservative guardians confine them while forced marriages are arranged.",https://ia.media-imdb.com/images/M/MV5BMTkwODUzODA0OV5BMl5BanBnXkFtZTgwMTA3ODkxNzE@._V1_SX300.jpg,CG Cinéma,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '98%'}, {'Source': 'Metacritic', 'Value': '83/100'}]",17 Jun 2015,True,97 min,Mustang,movie,N/A,"Deniz Gamze Ergüven, Alice Winocour",2015,tt3966404,7.6,"27,076"
199,"Ethan Hawke, Carmen Ejogo, Callum Keith Rennie, Tony Nappo",3 wins & 7 nominations.,N/A,"Canada, UK",N/A,Robert Budreau,"Biography, Drama, Music","English, Italian",64,A re-imagining of jazz legend Chet Baker's musical comeback in the late '60s.,https://images-na.ssl-images-amazon.com/images/M/MV5BMjI3NTk0OTM5OF5BMl5BanBnXkFtZTgwOTMxMTE5NzE@._V1_SX300.jpg,N/A,R,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Metacritic', 'Value': '64/100'}]",30 Mar 2016,True,97 min,Born to Be Blue,movie,N/A,Robert Budreau,2015,tt2133196,6.9,"5,691"
200,"Alison Brie, Jason Sudeikis, Jordan Carlos, Margarita Levieva",2 nominations.,N/A,USA,05 Jan 2016,Leslye Headland,"Comedy, Drama, Romance",English,64,"A good-natured womanizer and a serial cheater form a platonic relationship that helps reform them in ways, while a mutual attraction sets in.",https://ia.media-imdb.com/images/M/MV5BMTUyMzQwNjEyNV5BMl5BanBnXkFtZTgwMzYwMzgwNjE@._V1_SX300.jpg,IFC Films,R,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '63%'}, {'Source': 'Metacritic', 'Value': '64/100'}]",12 Aug 2015,True,101 min,Sleeping with Other People,movie,http://www.sleepingwithotherpeoplefilm.com,Leslye Headland,2015,tt3165612,6.5,"31,861"
201,"Ajay Devgn, Shriya Saran, Tabu, Rajat Kapoor",2 wins & 1 nomination.,N/A,India,N/A,Nishikant Kamat,"Crime, Drama, Mystery",Hindi,N/A,"Desperate measures are taken by a man who tries to save his family from the dark side of the law, after they commit an unexpected crime.",https://ia.media-imdb.com/images/M/MV5BMTYyMjgyNDY3N15BMl5BanBnXkFtZTgwOTMzNTE5NTE@._V1_SX300.jpg,B4U US,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '8.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '78%'}]",31 Jul 2015,True,163 min,Drishyam,movie,http://www.www.drishyamthefilm.com,"Jeethu Joseph (original story), Upendra Sidhaye (adapted by)",2015,tt4430212,8.3,"45,517"
202,"Paris Warner, Lisa Clark, Hailey Smith, Clare Niederpruem",1 win.,N/A,USA,24 Nov 2015,Maclain Nelson,"Comedy, Drama, Family",English,N/A,"After losing her father to cancer, a teenage girl reluctantly joins her new step-cousin at a summer camp for Latter-Day Saint (A.K.A: Mormon) girls.",https://ia.media-imdb.com/images/M/MV5BMTUyNjQ2NDYzOF5BMl5BanBnXkFtZTgwMjM3MTQxNTE@._V1_SX300.jpg,Purdie Distribution,PG,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '75%'}]",14 Aug 2015,True,119 min,Once I Was a Beehive,movie,https://www.facebook.com/OnceIWasaBeehive,"Maclain Nelson, Maclain Nelson",2015,tt4002772,6.3,869
203,"Kitana Kiki Rodriguez, Mya Taylor, Karren Karagulian, Mickey O'Hagan",24 wins & 38 nominations.,N/A,USA,10 Nov 2015,Sean Baker,"Comedy, Crime, Drama","English, Armenian",85,A hooker tears through Tinseltown on Christmas Eve searching for the pimp who broke her heart.,https://images-na.ssl-images-amazon.com/images/M/MV5BMjEzNzY2NjYwOV5BMl5BanBnXkFtZTgwOTY1MDU1NTE@._V1_SX300.jpg,Magnolia Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '97%'}, {'Source': 'Metacritic', 'Value': '85/100'}]",10 Jul 2015,True,88 min,Tangerine,movie,http://www.magpictures.com/tangerine/,"Sean Baker, Chris Bergoch",2015,tt3824458,7.1,"19,089"
204,"Jung-min Hwang, Sung-ha Jo, Woo Jung, In-kwon Kim",4 wins & 6 nominations.,N/A,South Korea,N/A,Seok-hoon Lee,"Adventure, Biography, Drama","Korean, Korean",N/A,"Based on true events, renowned mountaineer UM Hong-gil sets out on a mission to Everest to retrieve his late junior climber's body and faces the greatest challenge of his life.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTYyNDE4Mzc2N15BMl5BanBnXkFtZTgwNDIyODk1NzE@._V1_SX300.jpg,N/A,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}]",01 Jan 2016,True,124 min,The Himalayas,movie,N/A,"Jieun-min Suo (screenplay), JK Youn (screenplay adaptation), Seok-hoon Lee (screenplay adaptation), Dae-gyu Kang (screenplay adaptation), Su-jin Park (screenplay adaptation), Jong-suk Lee (screenplay adaptation)",2015,tt4253360,6.4,589
205,"Jack Black, James Marsden, Kathryn Hahn, Jeffrey Tambor",1 nomination.,N/A,"UK, USA",01 Sep 2015,"Andrew Mogel, Jarrad Paul","Comedy, Drama",English,N/A,The head of a high school reunion committee tries to get the most popular guy in school to attend their class' upcoming 20-year reunion.,https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ3ODQzNDE2Ml5BMl5BanBnXkFtZTgwOTM1NzQwNTE@._V1_SX300.jpg,IFC Films,R,"[{'Source': 'Internet Movie Database', 'Value': '5.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '50%'}]",08 May 2015,True,101 min,The D Train,movie,http://www.d-trainmovie.com/,"Jarrad Paul, Andrew Mogel",2015,tt2690138,5.0,"9,419"
206,"Billy Crudup, Michael Angarano, Moises Arias, Nicholas Braun",4 wins & 3 nominations.,N/A,USA,17 Nov 2015,Kyle Patrick Alvarez,"Biography, Drama, History",English,67,"In 1971, twenty-four male students are selected to take on randomly assigned roles of prisoners and guards in a mock prison situated in the basement of the Stanford psychology building.",https://ia.media-imdb.com/images/M/MV5BMTUyNDIyMTA4NV5BMl5BanBnXkFtZTgwODM2MDMxNjE@._V1_SX300.jpg,IFC Films,R,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '84%'}, {'Source': 'Metacritic', 'Value': '67/100'}]",17 Jul 2015,True,122 min,The Stanford Prison Experiment,movie,http://www.ifcfilms.com/films/the-stanford-prison-experiment,"Tim Talbott, Philip Zimbardo (based on the book ""The Lucifer Effect"")",2015,tt0420293,6.9,"27,460"
207,"Christopher Plummer, Kim Roberts, Amanda Smith, Martin Landau",4 wins & 22 nominations.,N/A,"Canada, Mexico, Germany, South Africa",N/A,Atom Egoyan,"Drama, Mystery, Thriller","English, German",52,"With the aid of a fellow Auschwitz survivor and a hand-written letter, an elderly man with dementia goes in search of the person he believes to be responsible for the death of his family in the death camp to kill him himself.",https://ia.media-imdb.com/images/M/MV5BMjM3OTY3Njc1OV5BMl5BanBnXkFtZTgwNDY0MzE1NzE@._V1_SX300.jpg,N/A,R,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Metacritic', 'Value': '52/100'}]",17 Dec 2015,True,94 min,Remember,movie,N/A,Benjamin August,2015,tt3704050,7.4,"16,255"
208,"Melissa Rauch, Gary Cole, Thomas Middleditch, Sebastian Stan",1 nomination.,"$614,920",USA,02 Aug 2016,Bryan Buckley,"Comedy, Drama, Sport",English,44,A foul-mouthed former gymnastics bronze medalist with local celebrity status reluctantly trains a rising Olympics aspirant.,https://images-na.ssl-images-amazon.com/images/M/MV5BMTUxMzI2Mzc5Ml5BMl5BanBnXkFtZTgwODQzOTU2NzE@._V1_SX300.jpg,Relativity Entertainment,R,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '36%'}, {'Source': 'Metacritic', 'Value': '44/100'}]",18 Mar 2016,True,100 min,The Bronze,movie,http://sonyclassics.com/thebronze/,"Melissa Rauch, Winston Rauch",2015,tt3859304,6.0,"8,134"
209,"Qi Shu, Chen Chang, Yun Zhou, Satoshi Tsumabuki",Nominated for 1 BAFTA Film Award. Another 30 wins & 61 nominations.,"$94,944","Taiwan, China, Hong Kong, France",26 Jan 2016,Hsiao-Hsien Hou,"Action, Drama, History",Mandarin,80,A female assassin receives a dangerous mission to kill a political leader in eighth-century China.,https://images-na.ssl-images-amazon.com/images/M/MV5BNTczMTk3MjMyOV5BMl5BanBnXkFtZTgwMjA2Mjk4NjE@._V1_SX300.jpg,Central Motion Pictures Corporation,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '80%'}, {'Source': 'Metacritic', 'Value': '80/100'}]",27 Aug 2015,True,105 min,The Assassin,movie,N/A,"Cheng Ah (screenplay), T'ien-wen Chu (screenwriter), Hsiao-Hsien Hou (screenplay), Hai-Meng Hsieh (screenplay), Xing Pei (short story)",2015,tt3508840,6.3,"12,882"
