,Actors,Awards,BoxOffice,Country,DVD,Director,Genre,Language,Metascore,Plot,Poster,Production,Rated,Ratings,Released,Response,Runtime,Title,Type,Website,Writer,Year,imdbID,imdbRating,imdbVotes
195,"James Franco, Todd Rotondi, Jon Prescott, Aaron Tveit",2 wins & 7 nominations.,"$617,334",USA,04 Jan 2011,"Rob Epstein, Jeffrey Friedman","Biography, Drama, Romance",English,63,"As Allen Ginsberg talks about his life and art, his most famous poem is illustrated in animation while the obscenity trial of the work is dramatized.",https://ia.media-imdb.com/images/M/MV5BMTU2MTMzNTMyM15BMl5BanBnXkFtZTcwOTMyMTY2Mw@@._V1_SX300.jpg,Oscilloscope Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '62%'}, {'Source': 'Metacritic', 'Value': '63/100'}]",27 Aug 2010,True,84 min,Howl,movie,http://howlthemovie.com/,"Rob Epstein (written for the screen by), Jeffrey Friedman (written for the screen by), Allen Ginsberg (poem)",2010,tt1049402,6.8,"11,640"
196,"Ryan Gosling, Kirsten Dunst, Frank Langella, Lily Rabe",1 nomination.,"$578,382",USA,29 Mar 2011,Andrew Jarecki,"Crime, Drama, Mystery",English,57,"Mr. David Marks was suspected but never tried for killing his wife Katie who disappeared in 1982, but the truth is eventually revealed.",https://ia.media-imdb.com/images/M/MV5BMTcwMjIyMTc2Nl5BMl5BanBnXkFtZTcwOTQyMzc5Mw@@._V1_SX300.jpg,Magnolia Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '33%'}, {'Source': 'Metacritic', 'Value': '57/100'}]",09 Dec 2010,True,101 min,All Good Things,movie,http://www.magpictures.com/allgoodthings/,"Marcus Hinchey, Marc Smerling",2010,tt1175709,6.3,"46,612"
197,"Prateik, Monica Dogra, Kriti Malhotra, Aamir Khan",1 win.,"$576,639",India,08 Mar 2011,Kiran Rao,Drama,"Hindi, English",55,"The lives of four people intersect in Mumbai: a washer-man who wants to become an actor, a banker-turned-photographer, a painter looking for inspiration, and a newly-married immigrant who journals her experiences on home video.",https://ia.media-imdb.com/images/M/MV5BMTQ0NDIzMzE3OF5BMl5BanBnXkFtZTcwMDUxNzAzNA@@._V1_SX300.jpg,UTV Communications,TV-14,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '68%'}, {'Source': 'Metacritic', 'Value': '55/100'}]",21 Jan 2011,True,100 min,Dhobi Ghat,movie,http://www.dhobighatfilm.com/,Kiran Rao,2010,tt1433810,7.1,"10,987"
198,"Gemma Arterton, Roger Allam, Bill Camp, Dominic Cooper",3 wins & 3 nominations.,"$560,101",UK,08 Feb 2011,Stephen Frears,"Comedy, Drama, Romance",English,64,"A young newspaper writer returns to her hometown in the English countryside, where her childhood home is being prepped for sale.",https://ia.media-imdb.com/images/M/MV5BMjAyOTIyMjI0Nl5BMl5BanBnXkFtZTcwMzcyODE3Mw@@._V1_SX300.jpg,Sony Pictures Classics,R,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '65%'}, {'Source': 'Metacritic', 'Value': '64/100'}]",10 Sep 2010,True,107 min,Tamara Drewe,movie,http://www.sonyclassics.com/tamaradrewe/,"Posy Simmonds (graphic novel), Moira Buffini (screenplay)",2010,tt1486190,6.2,"18,511"
199,"Luis Tosar, Gael García Bernal, Juan Carlos Aduviri, Karra Elejalde",21 wins & 16 nominations.,"$558,342","Spain, Mexico, France",16 May 2011,Icíar Bollaín,"Drama, History","Spanish, Quechua, English",69,"As a director and his crew shoot a controversial film about Christopher Columbus in Cochabamba, Bolivia, local people rise up against plans to privatize the water supply.",https://images-na.ssl-images-amazon.com/images/M/MV5BYzYyNTEzMjAtYmZjNy00ODVlLWExZWYtMmU0YWYxNzdjNzI2XkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_SX300.jpg,Vitagraph Films,UNRATED,"[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '88%'}, {'Source': 'Metacritic', 'Value': '69/100'}]",05 Jan 2011,True,103 min,Even the Rain,movie,http://www.eventherainmovie.com,Paul Laverty,2010,tt1422032,7.5,"10,894"
200,"Akshay Kumar, Trisha Krishnan, Rajpal Yadav, Johnny Lever",N/A,"$541,904",India,23 Nov 2010,Priyadarshan,"Action, Comedy, Crime",Hindi,N/A,"A seemingly corrupt petty contractor faces challenges from the local municipality, his family, his employees, as well as a former girlfriend and her family.",https://images-na.ssl-images-amazon.com/images/M/MV5BMjE1NjI0MTUxMF5BMl5BanBnXkFtZTcwNjg3NDE3Mw@@._V1_SX300.jpg,Eros International,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '20%'}]",23 Jul 2010,True,157 min,Khatta Meetha,movie,http://www. Khattameethathefilm.com/,"Jay Master (dialogues), Priyadarshan (screenplay), Priyadarshan (story), Nitin Raikwar (lyrics), Shehzad Roy (lyrics)",2010,tt1455811,5.7,"7,548"
201,"Philip Seymour Hoffman, John Ortiz, Richard Petrocelli, Tom McCarthy",1 win & 7 nominations.,"$300,000",USA,18 Jan 2011,Philip Seymour Hoffman,"Drama, Romance",English,64,"A limo driver's blind date sparks a tale of love, betrayal, friendship, and grace centered around two working-class New York City couples.",https://ia.media-imdb.com/images/M/MV5BODQ1ODEyMDkyOF5BMl5BanBnXkFtZTcwMzQ0NTYzNg@@._V1_SX300.jpg,Fox Searchlight,R,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '67%'}, {'Source': 'Metacritic', 'Value': '64/100'}]",29 Dec 2010,True,89 min,Jack Goes Boating,movie,http://www.jackgoesboatingmovie.com/,"Robert Glaudini (screenplay), Robert Glaudini (play)",2010,tt1278379,6.4,"7,433"
202,"Matt Bennett, Zack Pearlman, Jacob Davich, Justin Kline",N/A,"$535,249",USA,18 Jan 2011,"Huck Botko, Andrew Gurland",Comedy,English,40,"Four guys, one camera, and their experience chronicling the exhilarating and terrifying rite of passage: losing your virginity. As these guys help their buddy get laid, they'll have to ...",https://ia.media-imdb.com/images/M/MV5BMTM0NzI4MTg2MF5BMl5BanBnXkFtZTcwODM2NDY4Mw@@._V1_SX300.jpg,Sony Pictures/Columbia,R,"[{'Source': 'Internet Movie Database', 'Value': '4.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '29%'}, {'Source': 'Metacritic', 'Value': '40/100'}]",24 Sep 2010,True,86 min,The Virginity Hit,movie,http://www.thevirginityhit.com/,"Andrew Gurland, Huck Botko",2010,tt1695994,4.6,"3,623"
203,"Devon Jordan, Ashley Cutrona, Erika Corvette, London Clark",N/A,"$531,806",USA,01 Dec 2010,Stewart Raffill,Musical,English,22,"About a group of friends competing in a national tween music video contest. Enter a world of hilarious adventures, original songs and never before seen dance routines. You will be left believing in the power of childhood dreams.",https://images-na.ssl-images-amazon.com/images/M/MV5BNDQ0NjYwNDk5M15BMl5BanBnXkFtZTcwMzgzMDk0Mw@@._V1_SX300.jpg,Rocky Mountain Pictures,PG,"[{'Source': 'Internet Movie Database', 'Value': '3.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '6%'}, {'Source': 'Metacritic', 'Value': '22/100'}]",16 Jul 2010,True,105 min,Standing Ovation,movie,http://www.standingovationmovie.com/,Stewart Raffill,2010,tt1303803,3.3,599
204,"Ludivine Sagnier, Kristin Scott Thomas, Patrick Mille, Guillaume Marquet",1 nomination.,"$538,356",France,27 Dec 2011,Alain Corneau,"Crime, Mystery, Romance","French, English, Japanese",63,"Ruthless executive Christine brings on Isabelle as her assistant, and she takes delight in toying with the young woman's innocence. But when the protégé's ideas become tempting enough for ...",https://images-na.ssl-images-amazon.com/images/M/MV5BMTk5MzY4NTEyNF5BMl5BanBnXkFtZTcwNjU2ODExNg@@._V1_SX300.jpg,IFC Films,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '63%'}, {'Source': 'Metacritic', 'Value': '63/100'}]",02 Sep 2011,True,106 min,Love Crime,movie,http://www.ifcfilms.com/films/love-crime,"Alain Corneau (scenario,  adaptation and dialogue), Natalie Carter (scenario,  adaptation and dialogue)",2010,tt1459012,6.5,"4,646"
205,"Letoya Luckett, Durrell Babbs, Tammy Townsend, Carlos Davis",1 win & 1 nomination.,"$422,186",USA,04 May 2010,Stan Foster,Drama,English,N/A,"Tired of being a Preacher's daughter and longing to experience more of life, 20-something ANGIE KING strikes out on her own for the very first time and joins a traveling gospel show.",https://images-na.ssl-images-amazon.com/images/M/MV5BNjk5NzcwOTQyOV5BMl5BanBnXkFtZTcwMjA2ODAyMw@@._V1_SX300.jpg,Gener8Xion Entertainment,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '5.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '50%'}]",29 Jan 2010,True,110 min,Preacher's Kid,movie,http://www.preacherskidmovie.com,Stan Foster,2010,tt1328913,5.0,683
206,"Jacques Gamblin, Sara Forestier, Zinedine Soualem, Carole Franck",3 wins & 4 nominations.,"$513,836",France,18 Oct 2011,Michel Leclerc,"Comedy, Drama, Romance","French, English, Greek, Arabic",62,"A young, extroverted left-wing activist who sleeps with her political opponents to convert them to her cause is successful until she meets her match.",https://images-na.ssl-images-amazon.com/images/M/MV5BMjEzODY2MjgxMV5BMl5BanBnXkFtZTcwNDA5ODI1NQ@@._V1_SX300.jpg,Music Box Films,R,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '73%'}, {'Source': 'Metacritic', 'Value': '62/100'}]",24 Nov 2010,True,100 min,The Names of Love,movie,http://www.namesoflovemovie.com/,"Baya Kasmi, Michel Leclerc",2010,tt1646974,7.2,"6,763"
207,"Romain Duris, Vanessa Paradis, Julie Ferrier, François Damiens",2 wins & 9 nominations.,"$504,030","France, Monaco",11 Jan 2011,Pascal Chaumeil,"Comedy, Romance","French, English, Spanish, Japanese, Arabic, Mandarin",59,Alex and his sister run a business designed to break up relationships. They are hired by a rich man to break up the wedding of his daughter. The only problem is that they only have one week to do so.,https://images-na.ssl-images-amazon.com/images/M/MV5BMjI0NjU5ODYwM15BMl5BanBnXkFtZTcwOTk5NDI3Mw@@._V1_SX300.jpg,Universal,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '69%'}, {'Source': 'Metacritic', 'Value': '59/100'}]",17 Mar 2010,True,105 min,Heartbreaker,movie,http://www.arnacoeur-lefilm.com/,"Laurent Zeitoun (scenario), Jeremy Doner (scenario), Yoann Gromb (scenario), Laurent Zeitoun (original idea)",2010,tt1465487,6.8,"22,837"
208,"Salman Khan, Zarine Khan, Mithun Chakraborty, Jackie Shroff",N/A,"$499,685",India,13 Apr 2010,Anil Sharma,"Action, Adventure, Drama","Hindi, Urdu",N/A,"In early twentieth-century British India, the Pindari leader Prithvi Singh narrates his story to a reporter from the London Times - a story of betrayal and deceit at the hands of the ...",https://ia.media-imdb.com/images/M/MV5BNDQ0ODQzOTgtNGJhOS00OWExLWJjNDktYzNmMjQ0NWU4YjYwXkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_SX300.jpg,Eros Entertainment,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.7/10'}]",22 Jan 2010,True,169 min,Veer,movie,http://www.veermovie.com/,"Shailesh Verma (screenplay & dialogue), Shaktimaan Talwar (screenplay & dialogue), Salman Khan (story), Pit Kuhlmann (script translation)",2010,tt1185412,4.7,"6,173"
209,"Noah Taylor, Paddy Considine, Craig Roberts, Yasmin Paige",Nominated for 1 BAFTA Film Award. Another 6 wins & 14 nominations.,"$400,000","UK, USA",04 Oct 2011,Richard Ayoade,"Comedy, Drama, Romance",English,76,"15-year-old Oliver Tate has two objectives: To lose his virginity before his next birthday, and to extinguish the flame between his mother and an ex-lover who has resurfaced in her life.",https://ia.media-imdb.com/images/M/MV5BMTQ5ODMxNTIyNV5BMl5BanBnXkFtZTcwNjQ1ODgyNQ@@._V1_SX300.jpg,The Weinstein Company,R,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '87%'}, {'Source': 'Metacritic', 'Value': '76/100'}]",18 Mar 2011,True,97 min,Submarine,movie,http://www.weinsteinco.com/sites/submarine/,"Richard Ayoade, Joe Dunthorne (novel)",2010,tt1440292,7.3,"75,487"
210,"Tony Ka Fai Leung, Chao Deng, Carina Lau, Bingbing Li",7 wins & 16 nominations.,"$489,955","China, Hong Kong",13 Dec 2011,Hark Tsui,"Action, Adventure, Drama","Mandarin, Spanish",75,An exiled detective is recruited to solve a series of mysterious deaths that threaten to delay the inauguration of Empress Wu.,https://images-na.ssl-images-amazon.com/images/M/MV5BZTRiYzIwMzYtYmMyYi00NTFiLTgzZDgtMjllZDUwOTNhMWY3L2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_SX300.jpg,Indomina Media,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '80%'}, {'Source': 'Metacritic', 'Value': '75/100'}]",30 Sep 2010,True,119 min,Detective Dee: Mystery of the Phantom Flame,movie,http://releasing.indomina.com/detective-dee/,"Chia-lu Chang (screenplay), Kuo-Fu Chen, Qianyu Lin (original story)",2010,tt1123373,6.6,"8,964"
211,"Paul Dano, Marian Seldes, Celia Weston, Patti D'Arbanville",N/A,"$453,079","France, USA",16 Nov 2010,"Shari Springer Berman, Robert Pulcini",Comedy,English,56,A man who escorts wealthy widows in New York's Upper East Side takes a young aspiring playwright under his wing.,https://images-na.ssl-images-amazon.com/images/M/MV5BNzkzMTgxODIxMF5BMl5BanBnXkFtZTcwNDU4MTQ1Mw@@._V1_SX300.jpg,Magnolia Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '42%'}, {'Source': 'Metacritic', 'Value': '56/100'}]",27 Jan 2011,True,108 min,The Extra Man,movie,http://theextramanmovie.com/,"Robert Pulcini (screenplay), Jonathan Ames (screenplay), Shari Springer Berman (screenplay), Jonathan Ames (novel)",2010,tt1361313,5.9,"4,344"
212,"Deepika Padukone, Lillete Dubey, Imran Khan, Sharmila Tagore",2 nominations.,N/A,India,04 Apr 2011,Danish Aslam,"Comedy, Drama, Romance","Hindi, English",N/A,Childhood friends Abhay and Aaliya experience plenty of obstacles in their paths as they find their way in the world and back to each other.,https://images-na.ssl-images-amazon.com/images/M/MV5BMTA1Nzg5NjI2NDZeQTJeQWpwZ15BbWU3MDY4OTgyMTQ@._V1_SX300.jpg,Reliance Big Pictures,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '20%'}]",26 Nov 2010,True,118 min,Break Ke Baad,movie,http://www.bkbthefilm.com/,"Danish Aslam (story), Vishal Dadlani (lyrics), Prasoon Joshi (lyrics), Renuka Kunzru (story,  screenplay & dialogue)",2010,tt1578261,5.2,"3,351"
213,"You Ge, Qi Shu, Honglei Sun, Chen Yao",1 win & 4 nominations.,N/A,China,N/A,Xiaogang Feng,"Comedy, Romance",Mandarin,N/A,"Wealthy middle-aged entrepreneur Qin and beautiful flight attendant Xiaoxiao Liang question their relationship after presiding over good friends Mang Guo and Shan Li's lavish ""divorce ceremony.""",https://images-na.ssl-images-amazon.com/images/M/MV5BMTk4ODc2NjQ4NV5BMl5BanBnXkFtZTgwMDQ0NTA2MDE@._V1_SX300.jpg,New Video Group,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}]",22 Dec 2010,True,120 min,If You Are the One 2,movie,N/A,"Xiaogang Feng (screenplay), Shuo Wang (screenplay)",2010,tt1810602,6.0,"1,141"
214,"Joaquin Phoenix, Antony Langdon, Carey Perloff, Larry McHale",1 win & 3 nominations.,"$408,719",USA,23 Nov 2010,Casey Affleck,"Comedy, Drama, Music",English,48,Documents Joaquin Phoenix's transition from the acting world to a career as an aspiring rapper.,https://images-na.ssl-images-amazon.com/images/M/MV5BNTE5NjA2NzM5Ml5BMl5BanBnXkFtZTcwODg5NTE3Mw@@._V1_SX300.jpg,Magnolia Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '53%'}, {'Source': 'Metacritic', 'Value': '48/100'}]",16 Sep 2010,True,108 min,I'm Still Here,movie,http://www.imstillheremovie.com/,"Casey Affleck, Joaquin Phoenix",2010,tt1356864,6.2,"17,483"
215,"Andie MacDowell, Aidan Quinn, Ryan Merriman, Anessa Ramsey",1 win & 1 nomination.,"$399,611.00",USA,30 Aug 2011,Rick Bieber,"Biography, Drama, Sport",English,N/A,"Driven by the tragic and fatal car crash that took the life of his fifteen year old brother Luke, and wearing Luke's number 5 jersey, Jon Abbate helps to lead the Wake Forest Demon Deacons to the most successful season in school history.",https://images-na.ssl-images-amazon.com/images/M/MV5BMjE5NDUyNTQ0NF5BMl5BanBnXkFtZTcwMzQzMjM4NA@@._V1_SX300.jpg,Rocky Mountain Pictures,PG,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '50%'}]",25 Mar 2011,True,90 min,The 5th Quarter,movie,http://the5thquartermovie.com/,Rick Bieber,2010,tt1130964,5.7,"1,320"
216,"Lena Dunham, Laurie Simmons, Grace Dunham, Rachel Howe",5 wins & 8 nominations.,"$389,334",USA,14 Feb 2012,Lena Dunham,"Comedy, Drama, Romance",English,72,About a recent college grad who returns home while she tries to figure out what to do with her life.,https://ia.media-imdb.com/images/M/MV5BNjIzODg0NDY5Nl5BMl5BanBnXkFtZTcwMDQyMzk5Mw@@._V1_SX300.jpg,IFC,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '79%'}, {'Source': 'Metacritic', 'Value': '72/100'}]",30 Mar 2012,True,98 min,Tiny Furniture,movie,http://www.tinyfurniture.com/,Lena Dunham,2010,tt1570989,6.2,"12,951"
217,"Joseph Gordon-Levitt, Devin Brochu, Rainn Wilson, Piper Laurie",1 win & 1 nomination.,"$300,000",USA,13 Sep 2011,Spencer Susser,"Comedy, Drama",English,45,A young boy has lost his mother and is losing touch with his father and the world around him. Then he meets Hesher who manages to make his life even more chaotic.,https://images-na.ssl-images-amazon.com/images/M/MV5BMTUzMjU1NzY4NV5BMl5BanBnXkFtZTcwODg0ODU4NA@@._V1_SX300.jpg,Newmarket Films,R,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '53%'}, {'Source': 'Metacritic', 'Value': '45/100'}]",25 Jun 2011,True,106 min,Hesher,movie,http://www.hesherthemovie.com/,"Spencer Susser, David Michôd, Brian Charles Frank (story)",2010,tt1403177,7.1,"46,835"
218,"Hiam Abbass, Asma Al Shiukhy, Neemeh Khalil, Jameel Khoury",4 wins & 1 nomination.,"$371,352","France, Israel, Italy, India, USA",12 Jul 2011,Julian Schnabel,"Drama, History","English, Arabic, Hebrew",45,A drama centered on an orphaned Palestinian girl growing up in the wake of Arab-Israeli war who finds herself drawn into the conflict.,https://images-na.ssl-images-amazon.com/images/M/MV5BMWFmZDBjNTktN2MyZS00NTA1LTgwMjItYmZjYzIyNjJjZjFlXkEyXkFqcGdeQXVyNDkzNTM2ODg@._V1_SX300.jpg,The Weinstein Company,R,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '17%'}, {'Source': 'Metacritic', 'Value': '45/100'}]",03 Sep 2010,True,112 min,Miral,movie,http://miralmovie.com/,"Rula Jebreal (screenplay), Rula Jebreal (novel)",2010,tt1366409,6.3,"2,935"
219,"Salli Richardson-Whitfield, Tracie Thoms, Omari Hardwick, Michole Briana White",1 win & 3 nominations.,N/A,USA,22 Aug 2011,Ava DuVernay,Drama,English,71,"Chronicles a day in the life of a grieving woman, and the twelve visitors who help her move forward.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTkyNjIyMzA3OF5BMl5BanBnXkFtZTcwOTcyOTM0NA@@._V1_SX300.jpg,Independent Pictures,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '80%'}, {'Source': 'Metacritic', 'Value': '71/100'}]",18 Sep 2010,True,80 min,I Will Follow,movie,http://www.iwillfollowfilm.com/,Ava DuVernay,2010,tt1624426,6.1,623
220,"Jeong-hie Yun, Da-wit Lee, Hee-ra Kim, Nae-sang Ahn",24 wins & 20 nominations.,"$355,044",South Korea,23 Aug 2011,Chang-dong Lee,Drama,Korean,87,"A sixty-something woman, faced with the discovery of a heinous family crime and in the early stages of Alzheimer's disease, finds strength and purpose when she enrolls in a poetry class.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTgxNjI0Mjk3OV5BMl5BanBnXkFtZTcwNzQ4Nzc0NA@@._V1_SX300.jpg,Kino International,UNRATED,"[{'Source': 'Internet Movie Database', 'Value': '7.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '100%'}, {'Source': 'Metacritic', 'Value': '87/100'}]",11 Feb 2011,True,139 min,Poetry,movie,http://diaphana.fr/film/poetry,Chang-dong Lee,2010,tt1287878,7.8,"7,598"
221,"Limara Meneses, Eman Xor Oña, Mario Guerra, Jon Adams",Nominated for 1 Oscar. Another 9 wins & 11 nominations.,"$247,455","Spain, UK",18 Sep 2012,"Tono Errando, Javier Mariscal, Fernando Trueba","Animation, Crime, Drama","Spanish, English, French",76,"Chico is a young piano player with big dreams. Rita is a beautiful singer with an extraordinary voice. Music and romantic desire unites them, but their journey - in the tradition of the Latin ballad, the bolero - brings heartache and torment.",https://images-na.ssl-images-amazon.com/images/M/MV5BOTcwMzk5MzYwN15BMl5BanBnXkFtZTcwMDQ5OTUzNw@@._V1_SX300.jpg,GKIDS,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '87%'}, {'Source': 'Metacritic', 'Value': '76/100'}]",19 Nov 2010,True,94 min,Chico & Rita,movie,http://www.facebook.com/chicoyrita,"Ignacio Martínez de Pisón, Fernando Trueba",2010,tt1235830,7.2,"7,542"
