,Actors,Awards,BoxOffice,Country,DVD,Director,Genre,Language,Metascore,Plot,Poster,Production,Rated,Ratings,Released,Response,Runtime,Title,Type,Website,Writer,Year,imdbID,imdbRating,imdbVotes
205,"Hrithik Roshan, Kareena Kapoor Khan, Rani Mukerji, Uday Chopra",1 nomination.,"$285,000",India,05 Jul 2005,Kunal Kohli,"Musical, Romance, Drama",Hindi,N/A,A young man in England regularly mails his childhood sweetheart in India is unaware that the replies he receives are written by another girl.,https://images-na.ssl-images-amazon.com/images/M/MV5BYmRiMmZmZGMtNjFhNi00MTIwLTlkNjQtNGM4ZTEzOWFmZmIwXkEyXkFqcGdeQXVyNTkzNDQ4ODc@._V1_SX300.jpg,N/A,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '5.0/10'}]",09 Aug 2002,True,149 min,Mujhse Dosti Karoge!,movie,N/A,"Aditya Chopra, Kunal Kohli",2002,tt0272736,5.0,"4,033"
206,"Cate Blanchett, Giovanni Ribisi, Remo Girone, Stefania Rocca",6 wins & 7 nominations.,"$630,553","UK, France, Italy, Germany, USA",17 Jun 2003,Tom Tykwer,"Crime, Drama, Romance","Italian, English",68,"A woman takes the law into her own hands after police ignore her pleas to arrest the man responsible for her husband's death, and finds herself not only under arrest for murder but falling in love with an officer.",https://ia.media-imdb.com/images/M/MV5BMjdjOTMyZGEtYjZhNi00ZTE1LWExYTUtNzI1NzZlY2ExMzVkXkEyXkFqcGdeQXVyMTAwMzUyOTc@._V1_SX300.jpg,Miramax Films,R,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '74%'}, {'Source': 'Metacritic', 'Value': '68/100'}]",21 Feb 2002,True,97 min,Heaven,movie,http://www.miramax.com/heaven/index.html,"Krzysztof Kieslowski (trilogy ""Heaven,  Hell and Purgatory""), Krzysztof Piesiewicz (trilogy ""Heaven,  Hell and Purgatory""), Krzysztof Kieslowski (screenplay), Krzysztof Piesiewicz (screenplay)",2002,tt0246677,7.1,"21,551"
207,"James Nesbitt, Allan Gildea, Gerard Crossan, Mary Moulds",19 wins & 21 nominations.,"$800,000","UK, Ireland",22 Apr 2003,Paul Greengrass,"Drama, History, War",English,90,"A dramatization of the Irish civil rights protest march and subsequent massacre by British troops on January 30, 1972.",https://ia.media-imdb.com/images/M/MV5BMTIxMjYwNjY4Ml5BMl5BanBnXkFtZTYwNzMzNjY3._V1_SX300.jpg,Paramount Classics,R,"[{'Source': 'Internet Movie Database', 'Value': '7.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '92%'}, {'Source': 'Metacritic', 'Value': '90/100'}]",19 Apr 2002,True,107 min,Bloody Sunday,movie,http://www.paramountclassics.com/bloodysunday,Paul Greengrass,2002,tt0280491,7.7,"21,334"
208,"Kyra Sedgwick, Parker Posey, Fairuza Balk, John Ventimiglia",6 wins & 5 nominations.,"$623,323",USA,18 Mar 2003,Rebecca Miller,"Drama, Romance",English,70,Three women's escapes from their afflicted lives. Each struggles to flee from the men who confine their personal freedom.,https://images-na.ssl-images-amazon.com/images/M/MV5BODAyMjgyNzI1OV5BMl5BanBnXkFtZTcwMjQwOTc2NA@@._V1_SX300.jpg,United Artists,R,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '69%'}, {'Source': 'Metacritic', 'Value': '70/100'}]",20 Dec 2002,True,86 min,Personal Velocity,movie,http://www.mgm.com/ua/personalvelocity,"Rebecca Miller (book), Rebecca Miller",2002,tt0295238,6.6,"3,222"
209,"Val Kilmer, Vincent D'Onofrio, Adam Goldberg, Luis Guzmán",1 win.,"$626,750",USA,10 Sep 2002,D.J. Caruso,"Crime, Drama, Mystery",English,41,"After a tragic incident, a man drifts into a world populated by thugs and speed junkies.",https://ia.media-imdb.com/images/M/MV5BODk0NDgzNDI3Ml5BMl5BanBnXkFtZTYwNjA3MzI5._V1_SX300.jpg,Warner Bros.,R,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '62%'}, {'Source': 'Metacritic', 'Value': '41/100'}]",17 May 2002,True,103 min,The Salton Sea,movie,http://www.saltonseamovie.com,Tony Gayton,2002,tt0235737,7.2,"27,839"
210,"Monica Bellucci, Vincent Cassel, Albert Dupontel, Jo Prestia",3 wins & 10 nominations.,"$573,018",France,05 Aug 2003,Gaspar Noé,"Crime, Drama, Mystery","French, Spanish, Italian, English",51,Events over the course of one traumatic night in Paris unfold in reverse-chronological order as the beautiful Alex is brutally raped and beaten by a stranger in the underpass.,https://ia.media-imdb.com/images/M/MV5BMzcyNjcwNzg2Nl5BMl5BanBnXkFtZTYwNzA5Mzc2._V1_SX300.jpg,Mars Films,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '57%'}, {'Source': 'Metacritic', 'Value': '51/100'}]",22 May 2002,True,97 min,Irreversible,movie,http://www.irreversiblethemovie.com,Gaspar Noé,2002,tt0290673,7.4,"98,072"
211,"Rica Matsumoto, Veronica Taylor, Rachael Lillis, Mayumi Izuka",N/A,"$663,187",Japan,20 Jan 2004,"Jim Malone, Kunihiko Yuyama","Animation, Action, Adventure",Japanese,27,Two thieves take control of an ancient weapon designed to defend the canal city of Altomare.,https://images-na.ssl-images-amazon.com/images/M/MV5BODg3OTljOTktNmI3Ny00MDczLTk2NGItNWRiOTE2YjQ1OWI0XkEyXkFqcGdeQXVyMzM4MjM0Nzg@._V1_SX300.jpg,Miramax Films,G,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '16%'}, {'Source': 'Metacritic', 'Value': '27/100'}]",16 May 2003,True,71 min,Pokémon Heroes,movie,http://www.pokemon.com,"Kathy Pilon, Hideki Sonoda",2002,tt0347791,6.2,"4,072"
212,"Jeremy Irons, Patricia Kaas, Thierry Lhermitte, Alessandra Martines",N/A,"$595,954","France, UK",13 Jan 2004,Claude Lelouch,"Crime, Drama, Romance","French, English, Arabic, Italian",54,A jazz singer and a British jewel thief are brought together by their mutual desire to forget the past.,https://images-na.ssl-images-amazon.com/images/M/MV5BMTM5ODYyNTA3M15BMl5BanBnXkFtZTcwODQwMDY4Mw@@._V1_SX300.jpg,Paramount Classics,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '49%'}, {'Source': 'Metacritic', 'Value': '54/100'}]",29 May 2002,True,133 min,And Now... Ladies and Gentlemen...,movie,http://www.andnowladiesandgentlemen.com/,"Claude Lelouch, Pierre Leroux, Pierre Uytterhoeven",2002,tt0283883,6.2,"1,948"
213,"Xun Zhou, Ye Liu, Kun Chen, Shuangbao Wang",Nominated for 1 Golden Globe. Another 1 win & 8 nominations.,"$302,458","France, China",27 Dec 2005,Sijie Dai,"Biography, Drama, Romance","Mandarin, French",65,"Two youths sent for a Maoist ""re-education"" in the mountains fall in love with the village tailor's granddaughter.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTk5NDc5OTk5NV5BMl5BanBnXkFtZTcwNzA1MzEzMQ@@._V1_SX300.jpg,Soda Pictures Ltd.,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '77%'}, {'Source': 'Metacritic', 'Value': '65/100'}]",09 Oct 2002,True,110 min,Balzac and the Little Chinese Seamstress,movie,http://www.empirepicturesusa.com/ep/show_movie.asp?title=10029&subselect=1,"Sijie Dai (novel), Sijie Dai (screenplay), Nadine Perront",2002,tt0291032,7.3,"3,919"
214,"Treat Williams, Robin Dunne, Gianpaolo Venuta, Daniel Enright",N/A,N/A,"Canada, USA",N/A,Sidney J. Furie,Thriller,English,N/A,Some students at Runcie prep school form an elite club. The group is implicated in a cheating scandal and one of the club members dies mysteriously. Another member decides to try and discover the dangerous truth about Runcie.,https://images-na.ssl-images-amazon.com/images/M/MV5BMjEwMzA1MjA2OV5BMl5BanBnXkFtZTgwODY1OTk1MDE@._V1_SX300.jpg,N/A,R,"[{'Source': 'Internet Movie Database', 'Value': '5.0/10'}]",05 Dec 2002,True,100 min,The Circle,movie,N/A,Brian Hannan,2002,tt0281726,5.0,528
215,"Matthew Davis, Bruce Greenwood, Holt McCallany, Dexter Fletcher",2 nominations.,N/A,USA,11 Mar 2003,David Twohy,"Horror, Mystery, Thriller",English,55,Strange happenings occur on a WW II submarine.,https://images-na.ssl-images-amazon.com/images/M/MV5BNTUxOGY0MTMtOWNkZS00NThlLWIzZDktMWJmMjQ4N2IyNWY4XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,Dimension Films,R,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '64%'}, {'Source': 'Metacritic', 'Value': '55/100'}]",18 Oct 2002,True,105 min,Below,movie,http://www.dimensionfilms.com/below/index.html,"Lucas Sussman, Darren Aronofsky, David Twohy",2002,tt0276816,6.2,"19,038"
216,"Yun Tang, Peiqi Liu, Chen Hong, Zhiwen Wang",11 wins & 13 nominations.,"$1,018,149","China, South Korea",18 Nov 2003,Kaige Chen,"Drama, Music",Mandarin,60,"A violin prodigy and his father travel to Beijing, where the father seeks the means to his son's success while the son struggles to accept the path laid before him.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTM1NTQyOTk1M15BMl5BanBnXkFtZTcwMzgyMTM4NA@@._V1_SX300.jpg,United Artists,PG,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '73%'}, {'Source': 'Metacritic', 'Value': '60/100'}]",13 Jun 2003,True,116 min,Together with You,movie,http://www.togethermovie.com/,"Kaige Chen, Xiaolu Xue",2002,tt0332639,7.4,"3,994"
217,"Chazz Palminteri, Ricky Schroder, Rod Steiger, Michael Rosenbaum",1 nomination.,"$504,507",USA,26 Aug 2003,Mars Callahan,"Comedy, Drama, Sport",English,36,"A talented pool hustler who has stayed out of the game for years, must go back to his old ways when his little brother gets involved with his enemy, the very man who held him back from greatness.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTY5NjE3MjkzM15BMl5BanBnXkFtZTYwMDU1NDk5._V1_SX300.jpg,Samuel Goldwyn Films,R,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '34%'}, {'Source': 'Metacritic', 'Value': '36/100'}]",28 Feb 2003,True,99 min,Poolhall Junkies,movie,http://www.poolhalljunkiesmovie.com,"Mars Callahan, Chris Corso",2002,tt0273982,7.0,"8,960"
218,"Juliette Binoche, Jean Reno, Sergi López, Scali Delpeyrat",1 nomination.,"$409,632","France, UK",20 Jan 2004,Danièle Thompson,"Comedy, Romance",French,53,"A worn-out businessman and a beautician on the run collide in a Paris airport. Love arrives, all its hurdles be damned.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTcyODgyMjU2NF5BMl5BanBnXkFtZTcwNDY3MDAwMQ@@._V1_SX300.jpg,Miramax Films,R,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '57%'}, {'Source': 'Metacritic', 'Value': '53/100'}]",30 Oct 2002,True,91 min,Jet Lag,movie,http://www.decalagehoraire-lefilm.com/,"Christopher Thompson, Danièle Thompson",2002,tt0293116,6.2,"5,287"
219,"Jason Isaacs, Sofia Milos, Emmy Rossum, Theresa Russell",N/A,"$487,110",USA,06 Apr 2004,Dan Ireland,"Comedy, Romance, Drama","English, Portuguese",53,"Passionada is a romantic comedy about a Portuguese widow whose husband, a fisherman, died at sea. The widow's naive teenage daughter wants to be a professional gambler and she convinces her...",https://images-na.ssl-images-amazon.com/images/M/MV5BODU4NTM3MjYwNV5BMl5BanBnXkFtZTcwMDk1MTYyMQ@@._V1_SX300.jpg,Samuel Goldwyn Films,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '57%'}, {'Source': 'Metacritic', 'Value': '53/100'}]",16 Jun 2002,True,108 min,Passionada,movie,http://www.passionada.com,"David Bakalar (story), Jim Jermanok (screenplay), Steve Jermanok (screenplay)",2002,tt0285879,6.2,"1,210"
220,"John Cusack, Noah Taylor, Leelee Sobieski, Molly Parker",3 wins & 5 nominations.,"$215,134","Hungary, Canada, UK",20 May 2003,Menno Meyjes,"Drama, War",English,56,"A film studying the depiction of a friendship between an art dealer named Rothman and his student, Adolf Hitler.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTA2OTQzMTU1ODFeQTJeQWpwZ15BbWU2MDQ3NzY5OQ@@._V1_SX300.jpg,Lions Gate Films,R,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '69%'}, {'Source': 'Metacritic', 'Value': '56/100'}]",20 Jun 2003,True,106 min,Max,movie,http://www.maxthemovie.com/,Menno Meyjes,2002,tt0290210,6.6,"6,531"
221,"Shirley Jones, Cloris Leachman, Louise Fletcher, Seymour Cassel",4 wins.,"$120,982",USA,26 Jul 2005,"Gabrielle Burton, Maria Burton",Comedy,English,45,"What happens when you get a ""gift from god"" (a financial windfall), but, many years later, find out it was just a loan -- due immediately....",https://images-na.ssl-images-amazon.com/images/M/MV5BMjAwOTk2MzM2OF5BMl5BanBnXkFtZTcwOTczMTQyMQ@@._V1_SX300.jpg,Five Sisters Productions,PG,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '22%'}, {'Source': 'Metacritic', 'Value': '45/100'}]",14 Sep 2002,True,119 min,Manna from Heaven,movie,http://www.fivesistersproductions.com/films/manna.htm,Gabrielle B. Burton,2002,tt0248169,6.0,424
222,"Angelica Lee, Lawrence Chou, Jinda Duangtoy, Yut Lai So",8 wins & 7 nominations.,"$339,607","Hong Kong, Singapore",21 Oct 2003,"Danny Pang, Oxide Chun Pang","Drama, Horror, Thriller","Cantonese, Thai, Mandarin, English, Hakka",66,"A blind girl gets a cornea transplant so that she would be able to see again. However, she got more than what she bargained for when she realized she could even see ghosts.",https://images-na.ssl-images-amazon.com/images/M/MV5BZjRiNTk5YWYtYTRhZi00ZTg3LTkwOTYtN2RhMjA1NzdjYmYyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,Palm Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '64%'}, {'Source': 'Metacritic', 'Value': '66/100'}]",09 May 2002,True,99 min,The Eye,movie,http://www.theeyefilm.com,"Yuet-Jan Hui, Danny Pang, Oxide Chun Pang",2002,tt0325655,6.7,"26,052"
223,"David Strathairn, Agnes Bruckner, Margaret Colin, Frances Fisher",1 win & 5 nominations.,N/A,USA,14 Oct 2003,Karen Moncrieff,Drama,English,76,A troubled young woman is encouraged by a teacher to enter a poetry contest.,https://images-na.ssl-images-amazon.com/images/M/MV5BMTM1MzczOTE1Nl5BMl5BanBnXkFtZTYwMjIwMDA3._V1_SX300.jpg,Miramax Films,R,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '81%'}, {'Source': 'Metacritic', 'Value': '76/100'}]",02 May 2003,True,96 min,Blue Car,movie,http://www.miramax.com/bluecar/index.html,Karen Moncrieff,2002,tt0290145,6.7,"3,199"
224,"Jean-Pierre Bacri, Émilie Dequenne, Brigitte Catillon, Jacques Frantz",1 nomination.,"$245,540.00",France,11 Nov 2003,Claude Berri,"Comedy, Drama, Romance",French,68,"After his wife leaves him for another man, Jacques hires a housekeeper, Laura, to keep his Paris apartment in order. As he starts increasing her hours and spending more time with her on her...",https://images-na.ssl-images-amazon.com/images/M/MV5BMTYzMjMwMDk5Nl5BMl5BanBnXkFtZTcwNjY4MjAwMQ@@._V1_SX300.jpg,Palm Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '77%'}, {'Source': 'Metacritic', 'Value': '68/100'}]",13 Nov 2002,True,91 min,A Housekeeper,movie,N/A,"Claude Berri, Christian Oster (book)",2002,tt0291538,6.3,"1,443"
225,"Fanny Ardant, Jeremy Irons, Joan Plowright, Jay Rodan",1 win & 3 nominations.,N/A,"Italy, France, Spain, UK, Romania",08 May 2007,Franco Zeffirelli,"Biography, Drama, Music","English, French, Italian, Spanish",49,The last days of legendary opera singer Maria Callas.,https://images-na.ssl-images-amazon.com/images/M/MV5BMTcxMDM3Njg4Nl5BMl5BanBnXkFtZTYwMzQ4Mzk5._V1_SX300.jpg,N/A,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Metacritic', 'Value': '49/100'}]",18 Sep 2002,True,111 min,Callas Forever,movie,N/A,"Franco Zeffirelli (original idea), Martin Sherman (scenario), Franco Zeffirelli (scenario)",2002,tt0274407,6.6,"1,889"
226,"Eul-boon Kim, Seung-ho Yoo, Hyo-hee Dong, Kyung-hyun Min",11 wins & 3 nominations.,"$229,073",South Korea,06 May 2003,Jeong-hyang Lee,Drama,Korean,63,"Seven-year-old Sang-woo is left with his grandmother in a remote village while his mother looks for work. Born and raised in the city, Sang-woo quickly comes into conflict with his ...",https://images-na.ssl-images-amazon.com/images/M/MV5BMjAwMDgwNzUzMV5BMl5BanBnXkFtZTcwMDA4MTQyMQ@@._V1_SX300.jpg,Lions Gate Films,PG,"[{'Source': 'Internet Movie Database', 'Value': '7.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '75%'}, {'Source': 'Metacritic', 'Value': '63/100'}]",05 Apr 2002,True,80 min,The Way Home,movie,http://www.thewayhome-movie.com/,Jeong-hyang Lee,2002,tt0312841,7.8,"4,263"
227,"Guy Pearce, Rachel Griffiths, Robert Taylor, Joel Edgerton",5 wins & 8 nominations.,"$400,844","Australia, UK",07 Oct 2003,Scott Roberts,"Action, Comedy, Crime",English,51,"Three fraternal bank robbers languishing in jail, discover a profitable (if not dodgy) way to spend their time. Crime can most certainly pay, if you ""know wot I mean?"" However when sex and ...",https://images-na.ssl-images-amazon.com/images/M/MV5BMWY4MGU0ZDItZWJiNS00MzVlLTg3NWItZWFjYzM1YmZjZGI5XkEyXkFqcGdeQXVyMDM3ODU0Nw@@._V1_SX300.jpg,Lions Gate Distribution,R,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '40%'}, {'Source': 'Metacritic', 'Value': '51/100'}]",27 Jun 2003,True,102 min,The Hard Word,movie,http://www.thehardwordmovie.com,Scott Roberts,2002,tt0280490,6.0,"3,305"
228,"Jason Schwartzman, Mickey Rourke, Brittany Murphy, John Leguizamo",2 nominations.,"$237,676",USA,22 Jul 2003,Jonas Åkerlund,"Comedy, Crime, Drama",English,41,"A drug dealer introduces one of his customers, a 'speed freak', to the man who runs the meth lab. A crazy three-day adventure ensues.",https://images-na.ssl-images-amazon.com/images/M/MV5BZmJkNWEwMjQtYWQ4Mi00YWE3LWI3ZjMtMTBkMzVlYmRhYWJkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,Newmarket Films,R,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '37%'}, {'Source': 'Metacritic', 'Value': '41/100'}]",07 Feb 2003,True,101 min,Spun,movie,http://www.spunthemovie.com,"Will De Los Santos (screenplay), Creighton Vero (screenplay)",2002,tt0283003,6.8,"33,765"
229,"Orly Silbersatz Banai, Maya Maron, Daniel Magon, Nitai Gvirtz",15 wins & 4 nominations.,N/A,Israel,20 Jul 2004,Nir Bergman,Drama,Hebrew,75,"Daphne and her four children try to cope with the abrupt death of husband/father. As the family seems to fall apart, a sudden incident gives them a chance to heal their 'broken wings'.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTIxODkwNTAzN15BMl5BanBnXkFtZTcwMzcyOTUyMQ@@._V1_SX300.jpg,Sony Pictures Classics,R,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '93%'}, {'Source': 'Metacritic', 'Value': '75/100'}]",24 Oct 2002,True,87 min,Broken Wings,movie,http://www.brokenwings.co.il/,Nir Bergman,2002,tt0317842,7.6,"2,192"
230,"Shah Rukh Khan, Madhuri Dixit, Salman Khan, Atul Agnihotri",N/A,N/A,India,30 Mar 2004,K.S. Adiyaman,"Drama, Romance",Hindi,N/A,"Gopal's blissful married life with Radha blemishes when Radha gets obsessed with the career of her friend, Suraj, who is a singer. Ripped apart by jealousy, Gopal deserts Radha.",https://ia.media-imdb.com/images/M/MV5BMTQ4NzY4NDgxNl5BMl5BanBnXkFtZTcwNDA3ODgzMQ@@._V1_SX300.jpg,N/A,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.4/10'}]",24 May 2002,True,174 min,Hum Tumhare Hain Sanam,movie,N/A,"K.S. Adiyaman, Arun Kumar (assistant dialogue), Ashok Mehta (assistant dialogue), Reema Rakesh Nath (dialogue)",2002,tt0222024,5.4,"5,499"
231,"Elia Suleiman, Manal Khader, George Ibrahim, Amer Daher",6 wins & 2 nominations.,N/A,"France, Morocco, Germany, Palestine",12 Jul 2005,Elia Suleiman,"Drama, Romance, War","Arabic, Hebrew, English",74,"Separated by a checkpoint, Palestinian lovers from Jerusalem and Ramallah arrange clandestine meetings.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTI0Mzc0MDQxN15BMl5BanBnXkFtZTcwMjc2ODkyMQ@@._V1_SX300.jpg,Avatar Films Domestic Theatric,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '81%'}, {'Source': 'Metacritic', 'Value': '74/100'}]",02 Oct 2002,True,92 min,Divine Intervention,movie,http://www.avatarfilms.com/releases/divine_intervention.html,Elia Suleiman,2002,tt0274428,6.6,"3,007"
